PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(246, 203)",2,"(0, 1)","[(246, 203), (228, 25)]"
"(228, 25)",2,"(0, 5)","[(246, 203), (134, 210)]"
"(60, 63)",2,"(0, 7)","[(246, 203), (120, 230)]"
"(2, 32)",2,"(1, 2)","[(228, 25), (60, 63)]"
"(15, 45)",2,"(1, 3)","[(228, 25), (2, 32)]"
"(134, 210)",2,"(3, 4)","[(2, 32), (15, 45)]"
"(125, 214)",2,"(3, 7)","[(2, 32), (120, 230)]"
"(120, 230)",2,"(6, 7)","[(125, 214), (120, 230)]"
,3,"(0, 1, 2)","[(246, 203), (228, 25), (60, 63)]"
,3,"(0, 1, 5)","[(246, 203), (228, 25), (134, 210)]"
,3,"(0, 5, 7)","[(246, 203), (134, 210), (120, 230)]"
,3,"(0, 6, 7)","[(246, 203), (125, 214), (120, 230)]"
,3,"(1, 2, 3)","[(228, 25), (60, 63), (2, 32)]"
,3,"(1, 3, 4)","[(228, 25), (2, 32), (15, 45)]"
,3,"(2, 3, 4)","[(60, 63), (2, 32), (15, 45)]"
,3,"(3, 4, 7)","[(2, 32), (15, 45), (120, 230)]"
,3,"(3, 6, 7)","[(2, 32), (125, 214), (120, 230)]"
,3,"(5, 6, 7)","[(134, 210), (125, 214), (120, 230)]"
,4,"(0, 1, 2, 3)","[(246, 203), (228, 25), (60, 63), (2, 32)]"
,4,"(0, 1, 2, 4)","[(246, 203), (228, 25), (60, 63), (15, 45)]"
,4,"(0, 1, 2, 5)","[(246, 203), (228, 25), (60, 63), (134, 210)]"
,4,"(0, 1, 5, 6)","[(246, 203), (228, 25), (134, 210), (125, 214)]"
,4,"(0, 1, 5, 7)","[(246, 203), (228, 25), (134, 210), (120, 230)]"
,4,"(0, 5, 6, 7)","[(246, 203), (134, 210), (125, 214), (120, 230)]"
