PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(67, 242)",2,"(0, 1)","[(67, 242), (248, 134)]"
"(248, 134)",2,"(0, 6)","[(67, 242), (62, 213)]"
"(226, 125)",2,"(0, 7)","[(67, 242), (1, 3)]"
"(214, 127)",2,"(1, 2)","[(248, 134), (226, 125)]"
"(148, 173)",2,"(1, 7)","[(248, 134), (1, 3)]"
"(84, 110)",2,"(2, 7)","[(226, 125), (1, 3)]"
"(62, 213)",2,"(5, 7)","[(84, 110), (1, 3)]"
"(1, 3)",2,"(6, 7)","[(62, 213), (1, 3)]"
,3,"(0, 1, 2)","[(67, 242), (248, 134), (226, 125)]"
,3,"(0, 1, 4)","[(67, 242), (248, 134), (148, 173)]"
,3,"(0, 1, 6)","[(67, 242), (248, 134), (62, 213)]"
,3,"(0, 4, 6)","[(67, 242), (148, 173), (62, 213)]"
,3,"(0, 5, 6)","[(67, 242), (84, 110), (62, 213)]"
,3,"(0, 6, 7)","[(67, 242), (62, 213), (1, 3)]"
,3,"(1, 2, 3)","[(248, 134), (226, 125), (214, 127)]"
,3,"(1, 2, 7)","[(248, 134), (226, 125), (1, 3)]"
,3,"(2, 3, 7)","[(226, 125), (214, 127), (1, 3)]"
,3,"(2, 5, 7)","[(226, 125), (84, 110), (1, 3)]"
,3,"(3, 5, 7)","[(214, 127), (84, 110), (1, 3)]"
,3,"(5, 6, 7)","[(84, 110), (62, 213), (1, 3)]"
,4,"(0, 1, 2, 3)","[(67, 242), (248, 134), (226, 125), (214, 127)]"
,4,"(0, 1, 2, 4)","[(67, 242), (248, 134), (226, 125), (148, 173)]"
,4,"(0, 1, 4, 6)","[(67, 242), (248, 134), (148, 173), (62, 213)]"
,4,"(0, 4, 5, 6)","[(67, 242), (148, 173), (84, 110), (62, 213)]"
,4,"(0, 5, 6, 7)","[(67, 242), (84, 110), (62, 213), (1, 3)]"
