PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(17, 10)",2,"(0, 1)","[(17, 10), (10, 15)]"
"(10, 15)",2,"(0, 7)","[(17, 10), (246, 12)]"
"(13, 246)",2,"(1, 2)","[(10, 15), (13, 246)]"
"(16, 214)",2,"(2, 3)","[(13, 246), (16, 214)]"
"(125, 94)",2,"(2, 7)","[(13, 246), (246, 12)]"
"(117, 85)",2,"(4, 7)","[(125, 94), (246, 12)]"
"(156, 30)",2,"(6, 7)","[(156, 30), (246, 12)]"
"(246, 12)",3,"(0, 1, 2)","[(17, 10), (10, 15), (13, 246)]"
,3,"(0, 1, 3)","[(17, 10), (10, 15), (16, 214)]"
,3,"(0, 1, 6)","[(17, 10), (10, 15), (156, 30)]"
,3,"(0, 1, 7)","[(17, 10), (10, 15), (246, 12)]"
,3,"(0, 6, 7)","[(17, 10), (156, 30), (246, 12)]"
,3,"(1, 2, 3)","[(10, 15), (13, 246), (16, 214)]"
,3,"(2, 3, 4)","[(13, 246), (16, 214), (125, 94)]"
,3,"(2, 3, 7)","[(13, 246), (16, 214), (246, 12)]"
,3,"(2, 4, 7)","[(13, 246), (125, 94), (246, 12)]"
,3,"(4, 6, 7)","[(125, 94), (156, 30), (246, 12)]"
,3,"(5, 6, 7)","[(117, 85), (156, 30), (246, 12)]"
,4,"(0, 1, 2, 3)","[(17, 10), (10, 15), (13, 246), (16, 214)]"
,4,"(0, 1, 3, 5)","[(17, 10), (10, 15), (16, 214), (117, 85)]"
,4,"(0, 1, 3, 6)","[(17, 10), (10, 15), (16, 214), (156, 30)]"
,4,"(0, 1, 5, 6)","[(17, 10), (10, 15), (117, 85), (156, 30)]"
,4,"(0, 1, 6, 7)","[(17, 10), (10, 15), (156, 30), (246, 12)]"
,4,"(0, 5, 6, 7)","[(17, 10), (117, 85), (156, 30), (246, 12)]"
