PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(151, 216)",2,"(0, 1)","[(151, 216), (234, 152)]"
"(234, 152)",2,"(0, 7)","[(151, 216), (28, 201)]"
"(22, 39)",2,"(1, 2)","[(234, 152), (22, 39)]"
"(75, 120)",2,"(2, 3)","[(22, 39), (75, 120)]"
"(67, 157)",2,"(2, 7)","[(22, 39), (28, 201)]"
"(60, 155)",2,"(6, 7)","[(66, 182), (28, 201)]"
"(66, 182)",3,"(0, 1, 2)","[(151, 216), (234, 152), (22, 39)]"
"(28, 201)",3,"(0, 1, 3)","[(151, 216), (234, 152), (75, 120)]"
,3,"(0, 1, 6)","[(151, 216), (234, 152), (66, 182)]"
,3,"(0, 1, 7)","[(151, 216), (234, 152), (28, 201)]"
,3,"(0, 6, 7)","[(151, 216), (66, 182), (28, 201)]"
,3,"(1, 2, 3)","[(234, 152), (22, 39), (75, 120)]"
,3,"(2, 3, 5)","[(22, 39), (75, 120), (60, 155)]"
,3,"(2, 3, 7)","[(22, 39), (75, 120), (28, 201)]"
,3,"(2, 5, 7)","[(22, 39), (60, 155), (28, 201)]"
,3,"(2, 6, 7)","[(22, 39), (66, 182), (28, 201)]"
,3,"(5, 6, 7)","[(60, 155), (66, 182), (28, 201)]"
,4,"(0, 1, 2, 3)","[(151, 216), (234, 152), (22, 39), (75, 120)]"
,4,"(0, 1, 3, 4)","[(151, 216), (234, 152), (75, 120), (67, 157)]"
,4,"(0, 1, 3, 6)","[(151, 216), (234, 152), (75, 120), (66, 182)]"
,4,"(0, 1, 4, 6)","[(151, 216), (234, 152), (67, 157), (66, 182)]"
,4,"(0, 1, 6, 7)","[(151, 216), (234, 152), (66, 182), (28, 201)]"
,4,"(0, 4, 6, 7)","[(151, 216), (67, 157), (66, 182), (28, 201)]"
,4,"(0, 5, 6, 7)","[(151, 216), (60, 155), (66, 182), (28, 201)]"
