PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(173, 229)",2,"(0, 1)","[(173, 229), (186, 220)]"
"(186, 220)",2,"(0, 6)","[(173, 229), (157, 221)]"
"(183, 213)",2,"(0, 7)","[(173, 229), (33, 198)]"
"(222, 26)",2,"(1, 2)","[(186, 220), (183, 213)]"
"(162, 199)",2,"(1, 3)","[(186, 220), (222, 26)]"
"(155, 202)",2,"(2, 3)","[(183, 213), (222, 26)]"
"(157, 221)",2,"(3, 4)","[(222, 26), (162, 199)]"
"(33, 198)",2,"(3, 7)","[(222, 26), (33, 198)]"
,2,"(5, 7)","[(155, 202), (33, 198)]"
,2,"(6, 7)","[(157, 221), (33, 198)]"
,3,"(0, 1, 2)","[(173, 229), (186, 220), (183, 213)]"
,3,"(0, 1, 6)","[(173, 229), (186, 220), (157, 221)]"
,3,"(0, 6, 7)","[(173, 229), (157, 221), (33, 198)]"
,3,"(1, 2, 3)","[(186, 220), (183, 213), (222, 26)]"
,3,"(2, 3, 4)","[(183, 213), (222, 26), (162, 199)]"
,3,"(3, 4, 5)","[(222, 26), (162, 199), (155, 202)]"
,3,"(3, 4, 7)","[(222, 26), (162, 199), (33, 198)]"
,3,"(3, 5, 7)","[(222, 26), (155, 202), (33, 198)]"
,3,"(4, 5, 7)","[(162, 199), (155, 202), (33, 198)]"
,3,"(5, 6, 7)","[(155, 202), (157, 221), (33, 198)]"
,4,"(0, 1, 2, 3)","[(173, 229), (186, 220), (183, 213), (222, 26)]"
,4,"(0, 1, 2, 6)","[(173, 229), (186, 220), (183, 213), (157, 221)]"
,4,"(0, 1, 6, 7)","[(173, 229), (186, 220), (157, 221), (33, 198)]"
,4,"(0, 5, 6, 7)","[(173, 229), (155, 202), (157, 221), (33, 198)]"
