PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(42, 180)",2,"(0, 1)","[(42, 180), (114, 213)]"
"(114, 213)",2,"(0, 6)","[(42, 180), (69, 160)]"
"(238, 222)",2,"(0, 7)","[(42, 180), (17, 33)]"
"(168, 175)",2,"(1, 2)","[(114, 213), (238, 222)]"
"(143, 168)",2,"(2, 3)","[(238, 222), (168, 175)]"
"(106, 169)",2,"(2, 7)","[(238, 222), (17, 33)]"
"(69, 160)",2,"(3, 7)","[(168, 175), (17, 33)]"
"(17, 33)",2,"(4, 7)","[(143, 168), (17, 33)]"
,2,"(6, 7)","[(69, 160), (17, 33)]"
,3,"(0, 1, 2)","[(42, 180), (114, 213), (238, 222)]"
,3,"(0, 1, 6)","[(42, 180), (114, 213), (69, 160)]"
,3,"(0, 6, 7)","[(42, 180), (69, 160), (17, 33)]"
,3,"(1, 2, 3)","[(114, 213), (238, 222), (168, 175)]"
,3,"(2, 3, 4)","[(238, 222), (168, 175), (143, 168)]"
,3,"(2, 3, 7)","[(238, 222), (168, 175), (17, 33)]"
,3,"(3, 4, 7)","[(168, 175), (143, 168), (17, 33)]"
,3,"(4, 6, 7)","[(143, 168), (69, 160), (17, 33)]"
,3,"(5, 6, 7)","[(106, 169), (69, 160), (17, 33)]"
,4,"(0, 1, 2, 3)","[(42, 180), (114, 213), (238, 222), (168, 175)]"
,4,"(0, 1, 2, 5)","[(42, 180), (114, 213), (238, 222), (106, 169)]"
,4,"(0, 1, 2, 6)","[(42, 180), (114, 213), (238, 222), (69, 160)]"
,4,"(0, 1, 5, 6)","[(42, 180), (114, 213), (106, 169), (69, 160)]"
,4,"(0, 1, 6, 7)","[(42, 180), (114, 213), (69, 160), (17, 33)]"
,4,"(0, 5, 6, 7)","[(42, 180), (106, 169), (69, 160), (17, 33)]"
