PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(217, 253)",2,"(0, 1)","[(217, 253), (55, 2)]"
"(55, 2)",2,"(0, 3)","[(217, 253), (160, 190)]"
"(58, 48)",2,"(0, 7)","[(217, 253), (39, 221)]"
"(160, 190)",2,"(1, 2)","[(55, 2), (58, 48)]"
"(117, 151)",2,"(1, 7)","[(55, 2), (39, 221)]"
"(104, 181)",2,"(2, 7)","[(58, 48), (39, 221)]"
"(84, 175)",2,"(6, 7)","[(84, 175), (39, 221)]"
"(39, 221)",3,"(0, 1, 2)","[(217, 253), (55, 2), (58, 48)]"
,3,"(0, 1, 3)","[(217, 253), (55, 2), (160, 190)]"
,3,"(0, 3, 4)","[(217, 253), (160, 190), (117, 151)]"
,3,"(0, 3, 5)","[(217, 253), (160, 190), (104, 181)]"
,3,"(0, 3, 7)","[(217, 253), (160, 190), (39, 221)]"
,3,"(0, 5, 7)","[(217, 253), (104, 181), (39, 221)]"
,3,"(0, 6, 7)","[(217, 253), (84, 175), (39, 221)]"
,3,"(1, 2, 3)","[(55, 2), (58, 48), (160, 190)]"
,3,"(1, 2, 4)","[(55, 2), (58, 48), (117, 151)]"
,3,"(1, 2, 6)","[(55, 2), (58, 48), (84, 175)]"
,3,"(1, 2, 7)","[(55, 2), (58, 48), (39, 221)]"
,3,"(2, 6, 7)","[(58, 48), (84, 175), (39, 221)]"
,3,"(5, 6, 7)","[(104, 181), (84, 175), (39, 221)]"
,4,"(0, 1, 2, 3)","[(217, 253), (55, 2), (58, 48), (160, 190)]"
,4,"(0, 1, 3, 4)","[(217, 253), (55, 2), (160, 190), (117, 151)]"
,4,"(0, 3, 4, 5)","[(217, 253), (160, 190), (117, 151), (104, 181)]"
,4,"(0, 3, 5, 7)","[(217, 253), (160, 190), (104, 181), (39, 221)]"
,4,"(0, 5, 6, 7)","[(217, 253), (104, 181), (84, 175), (39, 221)]"
