PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(195, 252)",2,"(0, 1)","[(195, 252), (246, 3)]"
"(246, 3)",2,"(0, 3)","[(195, 252), (186, 188)]"
"(204, 48)",2,"(0, 4)","[(195, 252), (167, 196)]"
"(186, 188)",2,"(0, 5)","[(195, 252), (141, 199)]"
"(167, 196)",2,"(0, 7)","[(195, 252), (9, 139)]"
"(141, 199)",2,"(1, 2)","[(246, 3), (204, 48)]"
"(50, 138)",2,"(1, 7)","[(246, 3), (9, 139)]"
"(9, 139)",2,"(6, 7)","[(50, 138), (9, 139)]"
,3,"(0, 1, 2)","[(195, 252), (246, 3), (204, 48)]"
,3,"(0, 1, 3)","[(195, 252), (246, 3), (186, 188)]"
,3,"(0, 3, 4)","[(195, 252), (186, 188), (167, 196)]"
,3,"(0, 4, 5)","[(195, 252), (167, 196), (141, 199)]"
,3,"(0, 5, 7)","[(195, 252), (141, 199), (9, 139)]"
,3,"(0, 6, 7)","[(195, 252), (50, 138), (9, 139)]"
,3,"(1, 2, 3)","[(246, 3), (204, 48), (186, 188)]"
,3,"(1, 2, 6)","[(246, 3), (204, 48), (50, 138)]"
,3,"(1, 2, 7)","[(246, 3), (204, 48), (9, 139)]"
,3,"(1, 6, 7)","[(246, 3), (50, 138), (9, 139)]"
,3,"(2, 6, 7)","[(204, 48), (50, 138), (9, 139)]"
,3,"(5, 6, 7)","[(141, 199), (50, 138), (9, 139)]"
,4,"(0, 1, 2, 3)","[(195, 252), (246, 3), (204, 48), (186, 188)]"
,4,"(0, 1, 3, 4)","[(195, 252), (246, 3), (186, 188), (167, 196)]"
,4,"(0, 3, 4, 5)","[(195, 252), (186, 188), (167, 196), (141, 199)]"
,4,"(0, 4, 5, 7)","[(195, 252), (167, 196), (141, 199), (9, 139)]"
,4,"(0, 5, 6, 7)","[(195, 252), (141, 199), (50, 138), (9, 139)]"
