PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(75, 227)",2,"(0, 1)","[(75, 227), (145, 245)]"
"(145, 245)",2,"(0, 6)","[(75, 227), (83, 180)]"
"(162, 203)",2,"(0, 7)","[(75, 227), (27, 11)]"
"(228, 126)",2,"(1, 2)","[(145, 245), (162, 203)]"
"(125, 168)",2,"(1, 3)","[(145, 245), (228, 126)]"
"(108, 181)",2,"(2, 3)","[(162, 203), (228, 126)]"
"(83, 180)",2,"(3, 7)","[(228, 126), (27, 11)]"
"(27, 11)",2,"(6, 7)","[(83, 180), (27, 11)]"
,3,"(0, 1, 2)","[(75, 227), (145, 245), (162, 203)]"
,3,"(0, 1, 6)","[(75, 227), (145, 245), (83, 180)]"
,3,"(0, 5, 6)","[(75, 227), (108, 181), (83, 180)]"
,3,"(0, 6, 7)","[(75, 227), (83, 180), (27, 11)]"
,3,"(1, 2, 3)","[(145, 245), (162, 203), (228, 126)]"
,3,"(2, 3, 4)","[(162, 203), (228, 126), (125, 168)]"
,3,"(2, 3, 7)","[(162, 203), (228, 126), (27, 11)]"
,3,"(3, 4, 7)","[(228, 126), (125, 168), (27, 11)]"
,3,"(3, 6, 7)","[(228, 126), (83, 180), (27, 11)]"
,3,"(4, 6, 7)","[(125, 168), (83, 180), (27, 11)]"
,3,"(5, 6, 7)","[(108, 181), (83, 180), (27, 11)]"
,4,"(0, 1, 2, 3)","[(75, 227), (145, 245), (162, 203), (228, 126)]"
,4,"(0, 1, 2, 5)","[(75, 227), (145, 245), (162, 203), (108, 181)]"
,4,"(0, 1, 2, 6)","[(75, 227), (145, 245), (162, 203), (83, 180)]"
,4,"(0, 1, 5, 6)","[(75, 227), (145, 245), (108, 181), (83, 180)]"
,4,"(0, 5, 6, 7)","[(75, 227), (108, 181), (83, 180), (27, 11)]"
