PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(27, 29)",2,"(0, 1)","[(27, 29), (203, 227)]"
"(203, 227)",2,"(0, 5)","[(27, 29), (183, 92)]"
"(228, 219)",2,"(0, 6)","[(27, 29), (200, 60)]"
"(213, 189)",2,"(0, 7)","[(27, 29), (222, 47)]"
"(205, 144)",2,"(1, 2)","[(203, 227), (228, 219)]"
"(183, 92)",2,"(2, 3)","[(228, 219), (213, 189)]"
"(200, 60)",2,"(2, 7)","[(228, 219), (222, 47)]"
"(222, 47)",2,"(6, 7)","[(200, 60), (222, 47)]"
,3,"(0, 1, 2)","[(27, 29), (203, 227), (228, 219)]"
,3,"(0, 1, 3)","[(27, 29), (203, 227), (213, 189)]"
,3,"(0, 1, 5)","[(27, 29), (203, 227), (183, 92)]"
,3,"(0, 5, 6)","[(27, 29), (183, 92), (200, 60)]"
,3,"(0, 6, 7)","[(27, 29), (200, 60), (222, 47)]"
,3,"(1, 2, 3)","[(203, 227), (228, 219), (213, 189)]"
,3,"(2, 3, 7)","[(228, 219), (213, 189), (222, 47)]"
,3,"(2, 6, 7)","[(228, 219), (200, 60), (222, 47)]"
,3,"(4, 6, 7)","[(205, 144), (200, 60), (222, 47)]"
,3,"(5, 6, 7)","[(183, 92), (200, 60), (222, 47)]"
,4,"(0, 1, 2, 3)","[(27, 29), (203, 227), (228, 219), (213, 189)]"
,4,"(0, 1, 3, 5)","[(27, 29), (203, 227), (213, 189), (183, 92)]"
,4,"(0, 1, 4, 5)","[(27, 29), (203, 227), (205, 144), (183, 92)]"
,4,"(0, 1, 5, 6)","[(27, 29), (203, 227), (183, 92), (200, 60)]"
,4,"(0, 4, 5, 6)","[(27, 29), (205, 144), (183, 92), (200, 60)]"
,4,"(0, 5, 6, 7)","[(27, 29), (183, 92), (200, 60), (222, 47)]"
