PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(18, 74)",2,"(0, 1)","[(18, 74), (142, 231)]"
"(142, 231)",2,"(0, 4)","[(18, 74), (85, 123)]"
"(115, 160)",2,"(0, 6)","[(18, 74), (70, 70)]"
"(155, 185)",2,"(0, 7)","[(18, 74), (238, 24)]"
"(85, 123)",2,"(1, 2)","[(142, 231), (115, 160)]"
"(160, 152)",2,"(1, 3)","[(142, 231), (155, 185)]"
"(70, 70)",2,"(1, 7)","[(142, 231), (238, 24)]"
"(238, 24)",2,"(3, 7)","[(155, 185), (238, 24)]"
,2,"(5, 7)","[(160, 152), (238, 24)]"
,2,"(6, 7)","[(70, 70), (238, 24)]"
,3,"(0, 1, 2)","[(18, 74), (142, 231), (115, 160)]"
,3,"(0, 1, 4)","[(18, 74), (142, 231), (85, 123)]"
,3,"(0, 4, 6)","[(18, 74), (85, 123), (70, 70)]"
,3,"(0, 6, 7)","[(18, 74), (70, 70), (238, 24)]"
,3,"(1, 2, 3)","[(142, 231), (115, 160), (155, 185)]"
,3,"(1, 3, 5)","[(142, 231), (155, 185), (160, 152)]"
,3,"(1, 3, 7)","[(142, 231), (155, 185), (238, 24)]"
,3,"(3, 5, 7)","[(155, 185), (160, 152), (238, 24)]"
,3,"(5, 6, 7)","[(160, 152), (70, 70), (238, 24)]"
,4,"(0, 1, 2, 3)","[(18, 74), (142, 231), (115, 160), (155, 185)]"
,4,"(0, 1, 2, 4)","[(18, 74), (142, 231), (115, 160), (85, 123)]"
,4,"(0, 1, 4, 6)","[(18, 74), (142, 231), (85, 123), (70, 70)]"
,4,"(0, 2, 4, 6)","[(18, 74), (115, 160), (85, 123), (70, 70)]"
,4,"(0, 4, 6, 7)","[(18, 74), (85, 123), (70, 70), (238, 24)]"
,4,"(0, 5, 6, 7)","[(18, 74), (160, 152), (70, 70), (238, 24)]"
