PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(195, 3)",2,"(0, 1)","[(195, 3), (55, 128)]"
"(55, 128)",2,"(0, 6)","[(195, 3), (199, 119)]"
"(23, 248)",2,"(0, 7)","[(195, 3), (237, 191)]"
"(104, 172)",2,"(1, 2)","[(55, 128), (23, 248)]"
"(122, 208)",2,"(2, 4)","[(23, 248), (122, 208)]"
"(182, 157)",2,"(2, 7)","[(23, 248), (237, 191)]"
"(199, 119)",2,"(4, 7)","[(122, 208), (237, 191)]"
"(237, 191)",2,"(5, 7)","[(182, 157), (237, 191)]"
,2,"(6, 7)","[(199, 119), (237, 191)]"
,3,"(0, 1, 2)","[(195, 3), (55, 128), (23, 248)]"
,3,"(0, 1, 3)","[(195, 3), (55, 128), (104, 172)]"
,3,"(0, 1, 6)","[(195, 3), (55, 128), (199, 119)]"
,3,"(0, 5, 6)","[(195, 3), (182, 157), (199, 119)]"
,3,"(0, 6, 7)","[(195, 3), (199, 119), (237, 191)]"
,3,"(1, 2, 3)","[(55, 128), (23, 248), (104, 172)]"
,3,"(1, 2, 4)","[(55, 128), (23, 248), (122, 208)]"
,3,"(2, 3, 4)","[(23, 248), (104, 172), (122, 208)]"
,3,"(2, 4, 7)","[(23, 248), (122, 208), (237, 191)]"
,3,"(4, 5, 7)","[(122, 208), (182, 157), (237, 191)]"
,3,"(5, 6, 7)","[(182, 157), (199, 119), (237, 191)]"
,4,"(0, 1, 2, 3)","[(195, 3), (55, 128), (23, 248), (104, 172)]"
,4,"(0, 1, 3, 6)","[(195, 3), (55, 128), (104, 172), (199, 119)]"
,4,"(0, 1, 5, 6)","[(195, 3), (55, 128), (182, 157), (199, 119)]"
,4,"(0, 5, 6, 7)","[(195, 3), (182, 157), (199, 119), (237, 191)]"
