PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(13, 34)",2,"(0, 1)","[(13, 34), (90, 208)]"
"(90, 208)",2,"(0, 5)","[(13, 34), (36, 57)]"
"(110, 189)",2,"(0, 7)","[(13, 34), (243, 87)]"
"(109, 173)",2,"(1, 2)","[(90, 208), (110, 189)]"
"(119, 161)",2,"(1, 7)","[(90, 208), (243, 87)]"
"(36, 57)",2,"(2, 7)","[(110, 189), (243, 87)]"
"(157, 129)",2,"(6, 7)","[(157, 129), (243, 87)]"
"(243, 87)",3,"(0, 1, 2)","[(13, 34), (90, 208), (110, 189)]"
,3,"(0, 1, 5)","[(13, 34), (90, 208), (36, 57)]"
,3,"(0, 3, 5)","[(13, 34), (109, 173), (36, 57)]"
,3,"(0, 4, 5)","[(13, 34), (119, 161), (36, 57)]"
,3,"(0, 5, 6)","[(13, 34), (36, 57), (157, 129)]"
,3,"(0, 5, 7)","[(13, 34), (36, 57), (243, 87)]"
,3,"(0, 6, 7)","[(13, 34), (157, 129), (243, 87)]"
,3,"(1, 2, 3)","[(90, 208), (110, 189), (109, 173)]"
,3,"(1, 2, 7)","[(90, 208), (110, 189), (243, 87)]"
,3,"(2, 6, 7)","[(110, 189), (157, 129), (243, 87)]"
,3,"(4, 6, 7)","[(119, 161), (157, 129), (243, 87)]"
,3,"(5, 6, 7)","[(36, 57), (157, 129), (243, 87)]"
,4,"(0, 1, 2, 3)","[(13, 34), (90, 208), (110, 189), (109, 173)]"
,4,"(0, 1, 2, 5)","[(13, 34), (90, 208), (110, 189), (36, 57)]"
,4,"(0, 1, 3, 5)","[(13, 34), (90, 208), (109, 173), (36, 57)]"
,4,"(0, 3, 4, 5)","[(13, 34), (109, 173), (119, 161), (36, 57)]"
,4,"(0, 4, 5, 6)","[(13, 34), (119, 161), (36, 57), (157, 129)]"
,4,"(0, 5, 6, 7)","[(13, 34), (36, 57), (157, 129), (243, 87)]"
