PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(204, 197)",2,"(0, 1)","[(204, 197), (254, 59)]"
"(254, 59)",2,"(0, 2)","[(204, 197), (178, 136)]"
"(178, 136)",2,"(0, 6)","[(204, 197), (145, 155)]"
"(126, 85)",2,"(0, 7)","[(204, 197), (2, 93)]"
"(137, 116)",2,"(1, 2)","[(254, 59), (178, 136)]"
"(149, 139)",2,"(1, 3)","[(254, 59), (126, 85)]"
"(145, 155)",2,"(1, 7)","[(254, 59), (2, 93)]"
"(2, 93)",2,"(3, 7)","[(126, 85), (2, 93)]"
,2,"(6, 7)","[(145, 155), (2, 93)]"
,3,"(0, 1, 2)","[(204, 197), (254, 59), (178, 136)]"
,3,"(0, 2, 6)","[(204, 197), (178, 136), (145, 155)]"
,3,"(0, 5, 6)","[(204, 197), (149, 139), (145, 155)]"
,3,"(0, 6, 7)","[(204, 197), (145, 155), (2, 93)]"
,3,"(1, 2, 3)","[(254, 59), (178, 136), (126, 85)]"
,3,"(1, 3, 4)","[(254, 59), (126, 85), (137, 116)]"
,3,"(1, 3, 7)","[(254, 59), (126, 85), (2, 93)]"
,3,"(3, 4, 7)","[(126, 85), (137, 116), (2, 93)]"
,3,"(3, 6, 7)","[(126, 85), (145, 155), (2, 93)]"
,3,"(4, 6, 7)","[(137, 116), (145, 155), (2, 93)]"
,3,"(5, 6, 7)","[(149, 139), (145, 155), (2, 93)]"
,4,"(0, 1, 2, 3)","[(204, 197), (254, 59), (178, 136), (126, 85)]"
,4,"(0, 1, 2, 5)","[(204, 197), (254, 59), (178, 136), (149, 139)]"
,4,"(0, 1, 2, 6)","[(204, 197), (254, 59), (178, 136), (145, 155)]"
,4,"(0, 2, 5, 6)","[(204, 197), (178, 136), (149, 139), (145, 155)]"
,4,"(0, 5, 6, 7)","[(204, 197), (149, 139), (145, 155), (2, 93)]"
