PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(74, 225)",2,"(0, 1)","[(74, 225), (83, 237)]"
"(83, 237)",2,"(0, 7)","[(74, 225), (93, 18)]"
"(181, 228)",2,"(1, 2)","[(83, 237), (181, 228)]"
"(109, 172)",2,"(2, 3)","[(181, 228), (109, 172)]"
"(125, 110)",2,"(2, 4)","[(181, 228), (125, 110)]"
"(110, 127)",2,"(2, 7)","[(181, 228), (93, 18)]"
"(91, 167)",2,"(4, 7)","[(125, 110), (93, 18)]"
"(93, 18)",2,"(5, 7)","[(110, 127), (93, 18)]"
,2,"(6, 7)","[(91, 167), (93, 18)]"
,3,"(0, 1, 2)","[(74, 225), (83, 237), (181, 228)]"
,3,"(0, 1, 6)","[(74, 225), (83, 237), (91, 167)]"
,3,"(0, 1, 7)","[(74, 225), (83, 237), (93, 18)]"
,3,"(0, 6, 7)","[(74, 225), (91, 167), (93, 18)]"
,3,"(1, 2, 3)","[(83, 237), (181, 228), (109, 172)]"
,3,"(2, 3, 4)","[(181, 228), (109, 172), (125, 110)]"
,3,"(2, 4, 5)","[(181, 228), (125, 110), (110, 127)]"
,3,"(2, 4, 7)","[(181, 228), (125, 110), (93, 18)]"
,3,"(4, 5, 7)","[(125, 110), (110, 127), (93, 18)]"
,3,"(5, 6, 7)","[(110, 127), (91, 167), (93, 18)]"
,4,"(0, 1, 2, 3)","[(74, 225), (83, 237), (181, 228), (109, 172)]"
,4,"(0, 1, 2, 6)","[(74, 225), (83, 237), (181, 228), (91, 167)]"
,4,"(0, 1, 3, 6)","[(74, 225), (83, 237), (109, 172), (91, 167)]"
,4,"(0, 1, 6, 7)","[(74, 225), (83, 237), (91, 167), (93, 18)]"
,4,"(0, 5, 6, 7)","[(74, 225), (110, 127), (91, 167), (93, 18)]"
