PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(161, 211)",2,"(0, 1)","[(161, 211), (212, 147)]"
"(212, 147)",2,"(0, 4)","[(161, 211), (128, 126)]"
"(255, 65)",2,"(0, 6)","[(161, 211), (71, 98)]"
"(222, 93)",2,"(0, 7)","[(161, 211), (4, 44)]"
"(128, 126)",2,"(1, 2)","[(212, 147), (255, 65)]"
"(94, 76)",2,"(2, 3)","[(255, 65), (222, 93)]"
"(71, 98)",2,"(2, 7)","[(255, 65), (4, 44)]"
"(4, 44)",2,"(5, 7)","[(94, 76), (4, 44)]"
,2,"(6, 7)","[(71, 98), (4, 44)]"
,3,"(0, 1, 2)","[(161, 211), (212, 147), (255, 65)]"
,3,"(0, 1, 3)","[(161, 211), (212, 147), (222, 93)]"
,3,"(0, 1, 4)","[(161, 211), (212, 147), (128, 126)]"
,3,"(0, 4, 6)","[(161, 211), (128, 126), (71, 98)]"
,3,"(0, 6, 7)","[(161, 211), (71, 98), (4, 44)]"
,3,"(1, 2, 3)","[(212, 147), (255, 65), (222, 93)]"
,3,"(2, 3, 5)","[(255, 65), (222, 93), (94, 76)]"
,3,"(2, 3, 7)","[(255, 65), (222, 93), (4, 44)]"
,3,"(2, 5, 7)","[(255, 65), (94, 76), (4, 44)]"
,3,"(5, 6, 7)","[(94, 76), (71, 98), (4, 44)]"
,4,"(0, 1, 2, 3)","[(161, 211), (212, 147), (255, 65), (222, 93)]"
,4,"(0, 1, 3, 4)","[(161, 211), (212, 147), (222, 93), (128, 126)]"
,4,"(0, 1, 4, 6)","[(161, 211), (212, 147), (128, 126), (71, 98)]"
,4,"(0, 4, 6, 7)","[(161, 211), (128, 126), (71, 98), (4, 44)]"
,4,"(0, 5, 6, 7)","[(161, 211), (94, 76), (71, 98), (4, 44)]"
