PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(212, 243)",2,"(0, 1)","[(212, 243), (195, 17)]"
"(195, 17)",2,"(0, 6)","[(212, 243), (112, 192)]"
"(111, 24)",2,"(0, 7)","[(212, 243), (48, 225)]"
"(43, 12)",2,"(1, 2)","[(195, 17), (111, 24)]"
"(109, 150)",2,"(1, 3)","[(195, 17), (43, 12)]"
"(115, 175)",2,"(2, 3)","[(111, 24), (43, 12)]"
"(112, 192)",2,"(3, 7)","[(43, 12), (48, 225)]"
"(48, 225)",2,"(6, 7)","[(112, 192), (48, 225)]"
,3,"(0, 1, 2)","[(212, 243), (195, 17), (111, 24)]"
,3,"(0, 1, 5)","[(212, 243), (195, 17), (115, 175)]"
,3,"(0, 1, 6)","[(212, 243), (195, 17), (112, 192)]"
,3,"(0, 5, 6)","[(212, 243), (115, 175), (112, 192)]"
,3,"(0, 6, 7)","[(212, 243), (112, 192), (48, 225)]"
,3,"(1, 2, 3)","[(195, 17), (111, 24), (43, 12)]"
,3,"(2, 3, 7)","[(111, 24), (43, 12), (48, 225)]"
,3,"(3, 4, 7)","[(43, 12), (109, 150), (48, 225)]"
,3,"(3, 6, 7)","[(43, 12), (112, 192), (48, 225)]"
,3,"(5, 6, 7)","[(115, 175), (112, 192), (48, 225)]"
,4,"(0, 1, 2, 3)","[(212, 243), (195, 17), (111, 24), (43, 12)]"
,4,"(0, 1, 2, 4)","[(212, 243), (195, 17), (111, 24), (109, 150)]"
,4,"(0, 1, 2, 5)","[(212, 243), (195, 17), (111, 24), (115, 175)]"
,4,"(0, 1, 5, 6)","[(212, 243), (195, 17), (115, 175), (112, 192)]"
,4,"(0, 4, 5, 6)","[(212, 243), (109, 150), (115, 175), (112, 192)]"
,4,"(0, 5, 6, 7)","[(212, 243), (115, 175), (112, 192), (48, 225)]"
