PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(192, 239)",2,"(0, 1)","[(192, 239), (203, 231)]"
"(203, 231)",2,"(0, 7)","[(192, 239), (44, 205)]"
"(211, 211)",2,"(1, 2)","[(203, 231), (211, 211)]"
"(89, 18)",2,"(2, 3)","[(211, 211), (89, 18)]"
"(85, 81)",2,"(3, 4)","[(89, 18), (85, 81)]"
"(165, 216)",2,"(3, 7)","[(89, 18), (44, 205)]"
"(101, 201)",2,"(4, 7)","[(85, 81), (44, 205)]"
"(44, 205)",2,"(6, 7)","[(101, 201), (44, 205)]"
,3,"(0, 1, 2)","[(192, 239), (203, 231), (211, 211)]"
,3,"(0, 1, 5)","[(192, 239), (203, 231), (165, 216)]"
,3,"(0, 1, 7)","[(192, 239), (203, 231), (44, 205)]"
,3,"(0, 6, 7)","[(192, 239), (101, 201), (44, 205)]"
,3,"(1, 2, 3)","[(203, 231), (211, 211), (89, 18)]"
,3,"(2, 3, 4)","[(211, 211), (89, 18), (85, 81)]"
,3,"(3, 4, 6)","[(89, 18), (85, 81), (101, 201)]"
,3,"(3, 4, 7)","[(89, 18), (85, 81), (44, 205)]"
,3,"(4, 6, 7)","[(85, 81), (101, 201), (44, 205)]"
,3,"(5, 6, 7)","[(165, 216), (101, 201), (44, 205)]"
,4,"(0, 1, 2, 3)","[(192, 239), (203, 231), (211, 211), (89, 18)]"
,4,"(0, 1, 2, 5)","[(192, 239), (203, 231), (211, 211), (165, 216)]"
,4,"(0, 1, 5, 7)","[(192, 239), (203, 231), (165, 216), (44, 205)]"
,4,"(0, 1, 6, 7)","[(192, 239), (203, 231), (101, 201), (44, 205)]"
,4,"(0, 5, 6, 7)","[(192, 239), (165, 216), (101, 201), (44, 205)]"
