PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(27, 75)",2,"(0, 1)","[(27, 75), (206, 244)]"
"(206, 244)",2,"(0, 6)","[(27, 75), (121, 58)]"
"(228, 234)",2,"(0, 7)","[(27, 75), (196, 12)]"
"(208, 210)",2,"(1, 2)","[(206, 244), (228, 234)]"
"(198, 174)",2,"(2, 3)","[(228, 234), (208, 210)]"
"(190, 166)",2,"(2, 7)","[(228, 234), (196, 12)]"
"(121, 58)",2,"(4, 7)","[(198, 174), (196, 12)]"
"(196, 12)",2,"(6, 7)","[(121, 58), (196, 12)]"
,3,"(0, 1, 2)","[(27, 75), (206, 244), (228, 234)]"
,3,"(0, 1, 3)","[(27, 75), (206, 244), (208, 210)]"
,3,"(0, 1, 6)","[(27, 75), (206, 244), (121, 58)]"
,3,"(0, 5, 6)","[(27, 75), (190, 166), (121, 58)]"
,3,"(0, 6, 7)","[(27, 75), (121, 58), (196, 12)]"
,3,"(1, 2, 3)","[(206, 244), (228, 234), (208, 210)]"
,3,"(2, 3, 7)","[(228, 234), (208, 210), (196, 12)]"
,3,"(2, 4, 7)","[(228, 234), (198, 174), (196, 12)]"
,3,"(4, 5, 7)","[(198, 174), (190, 166), (196, 12)]"
,3,"(4, 6, 7)","[(198, 174), (121, 58), (196, 12)]"
,3,"(5, 6, 7)","[(190, 166), (121, 58), (196, 12)]"
,4,"(0, 1, 2, 3)","[(27, 75), (206, 244), (228, 234), (208, 210)]"
,4,"(0, 1, 3, 6)","[(27, 75), (206, 244), (208, 210), (121, 58)]"
,4,"(0, 1, 5, 6)","[(27, 75), (206, 244), (190, 166), (121, 58)]"
,4,"(0, 4, 5, 6)","[(27, 75), (198, 174), (190, 166), (121, 58)]"
,4,"(0, 5, 6, 7)","[(27, 75), (190, 166), (121, 58), (196, 12)]"
