PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(252, 201)",2,"(0, 1)","[(252, 201), (253, 116)]"
"(253, 116)",2,"(0, 7)","[(252, 201), (20, 218)]"
"(242, 93)",2,"(1, 2)","[(253, 116), (242, 93)]"
"(161, 38)",2,"(2, 3)","[(242, 93), (161, 38)]"
"(36, 163)",2,"(3, 4)","[(161, 38), (36, 163)]"
"(3, 182)",2,"(3, 5)","[(161, 38), (3, 182)]"
"(34, 191)",2,"(4, 5)","[(36, 163), (3, 182)]"
"(20, 218)",2,"(5, 7)","[(3, 182), (20, 218)]"
,2,"(6, 7)","[(34, 191), (20, 218)]"
,3,"(0, 1, 2)","[(252, 201), (253, 116), (242, 93)]"
,3,"(0, 1, 7)","[(252, 201), (253, 116), (20, 218)]"
,3,"(0, 6, 7)","[(252, 201), (34, 191), (20, 218)]"
,3,"(1, 2, 3)","[(253, 116), (242, 93), (161, 38)]"
,3,"(2, 3, 4)","[(242, 93), (161, 38), (36, 163)]"
,3,"(3, 4, 5)","[(161, 38), (36, 163), (3, 182)]"
,3,"(4, 5, 6)","[(36, 163), (3, 182), (34, 191)]"
,3,"(4, 5, 7)","[(36, 163), (3, 182), (20, 218)]"
,3,"(5, 6, 7)","[(3, 182), (34, 191), (20, 218)]"
,4,"(0, 1, 2, 3)","[(252, 201), (253, 116), (242, 93), (161, 38)]"
,4,"(0, 1, 2, 7)","[(252, 201), (253, 116), (242, 93), (20, 218)]"
,4,"(0, 1, 6, 7)","[(252, 201), (253, 116), (34, 191), (20, 218)]"
,4,"(0, 5, 6, 7)","[(252, 201), (3, 182), (34, 191), (20, 218)]"
