PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(7, 233)",2,"(0, 1)","[(7, 233), (191, 241)]"
"(191, 241)",2,"(0, 6)","[(7, 233), (97, 100)]"
"(249, 216)",2,"(0, 7)","[(7, 233), (51, 14)]"
"(161, 173)",2,"(1, 2)","[(191, 241), (249, 216)]"
"(136, 141)",2,"(2, 5)","[(249, 216), (145, 126)]"
"(145, 126)",2,"(2, 7)","[(249, 216), (51, 14)]"
"(97, 100)",2,"(5, 7)","[(145, 126), (51, 14)]"
"(51, 14)",2,"(6, 7)","[(97, 100), (51, 14)]"
,3,"(0, 1, 2)","[(7, 233), (191, 241), (249, 216)]"
,3,"(0, 1, 3)","[(7, 233), (191, 241), (161, 173)]"
,3,"(0, 1, 6)","[(7, 233), (191, 241), (97, 100)]"
,3,"(0, 6, 7)","[(7, 233), (97, 100), (51, 14)]"
,3,"(1, 2, 3)","[(191, 241), (249, 216), (161, 173)]"
,3,"(1, 2, 5)","[(191, 241), (249, 216), (145, 126)]"
,3,"(2, 3, 5)","[(249, 216), (161, 173), (145, 126)]"
,3,"(2, 5, 7)","[(249, 216), (145, 126), (51, 14)]"
,3,"(5, 6, 7)","[(145, 126), (97, 100), (51, 14)]"
,4,"(0, 1, 2, 3)","[(7, 233), (191, 241), (249, 216), (161, 173)]"
,4,"(0, 1, 3, 4)","[(7, 233), (191, 241), (161, 173), (136, 141)]"
,4,"(0, 1, 3, 6)","[(7, 233), (191, 241), (161, 173), (97, 100)]"
,4,"(0, 1, 4, 6)","[(7, 233), (191, 241), (136, 141), (97, 100)]"
,4,"(0, 1, 6, 7)","[(7, 233), (191, 241), (97, 100), (51, 14)]"
,4,"(0, 4, 6, 7)","[(7, 233), (136, 141), (97, 100), (51, 14)]"
,4,"(0, 5, 6, 7)","[(7, 233), (145, 126), (97, 100), (51, 14)]"
