PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(142, 15)",2,"(0, 1)","[(142, 15), (25, 217)]"
"(25, 217)",2,"(0, 6)","[(142, 15), (215, 88)]"
"(61, 211)",2,"(0, 7)","[(142, 15), (231, 94)]"
"(81, 244)",2,"(1, 2)","[(25, 217), (61, 211)]"
"(105, 191)",2,"(1, 3)","[(25, 217), (81, 244)]"
"(114, 194)",2,"(2, 3)","[(61, 211), (81, 244)]"
"(215, 88)",2,"(3, 5)","[(81, 244), (114, 194)]"
"(231, 94)",2,"(3, 7)","[(81, 244), (231, 94)]"
,2,"(6, 7)","[(215, 88), (231, 94)]"
,3,"(0, 1, 2)","[(142, 15), (25, 217), (61, 211)]"
,3,"(0, 1, 6)","[(142, 15), (25, 217), (215, 88)]"
,3,"(0, 6, 7)","[(142, 15), (215, 88), (231, 94)]"
,3,"(1, 2, 3)","[(25, 217), (61, 211), (81, 244)]"
,3,"(2, 3, 5)","[(61, 211), (81, 244), (114, 194)]"
,3,"(3, 4, 5)","[(81, 244), (105, 191), (114, 194)]"
,3,"(3, 5, 7)","[(81, 244), (114, 194), (231, 94)]"
,3,"(3, 6, 7)","[(81, 244), (215, 88), (231, 94)]"
,3,"(5, 6, 7)","[(114, 194), (215, 88), (231, 94)]"
,4,"(0, 1, 2, 3)","[(142, 15), (25, 217), (61, 211), (81, 244)]"
,4,"(0, 1, 2, 4)","[(142, 15), (25, 217), (61, 211), (105, 191)]"
,4,"(0, 1, 2, 6)","[(142, 15), (25, 217), (61, 211), (215, 88)]"
,4,"(0, 1, 6, 7)","[(142, 15), (25, 217), (215, 88), (231, 94)]"
,4,"(0, 4, 6, 7)","[(142, 15), (105, 191), (215, 88), (231, 94)]"
,4,"(0, 5, 6, 7)","[(142, 15), (114, 194), (215, 88), (231, 94)]"
