PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(229, 74)",2,"(0, 1)","[(229, 74), (246, 28)]"
"(246, 28)",2,"(0, 7)","[(229, 74), (29, 227)]"
"(10, 106)",2,"(1, 2)","[(246, 28), (10, 106)]"
"(97, 97)",2,"(2, 3)","[(10, 106), (97, 97)]"
"(99, 102)",2,"(2, 6)","[(10, 106), (34, 148)]"
"(124, 108)",2,"(2, 7)","[(10, 106), (29, 227)]"
"(34, 148)",2,"(6, 7)","[(34, 148), (29, 227)]"
"(29, 227)",3,"(0, 1, 2)","[(229, 74), (246, 28), (10, 106)]"
,3,"(0, 1, 3)","[(229, 74), (246, 28), (97, 97)]"
,3,"(0, 1, 5)","[(229, 74), (246, 28), (124, 108)]"
,3,"(0, 1, 7)","[(229, 74), (246, 28), (29, 227)]"
,3,"(0, 5, 7)","[(229, 74), (124, 108), (29, 227)]"
,3,"(0, 6, 7)","[(229, 74), (34, 148), (29, 227)]"
,3,"(1, 2, 3)","[(246, 28), (10, 106), (97, 97)]"
,3,"(2, 3, 4)","[(10, 106), (97, 97), (99, 102)]"
,3,"(2, 3, 6)","[(10, 106), (97, 97), (34, 148)]"
,3,"(2, 6, 7)","[(10, 106), (34, 148), (29, 227)]"
,3,"(5, 6, 7)","[(124, 108), (34, 148), (29, 227)]"
,4,"(0, 1, 2, 3)","[(229, 74), (246, 28), (10, 106), (97, 97)]"
,4,"(0, 1, 3, 4)","[(229, 74), (246, 28), (97, 97), (99, 102)]"
,4,"(0, 1, 3, 5)","[(229, 74), (246, 28), (97, 97), (124, 108)]"
,4,"(0, 1, 4, 5)","[(229, 74), (246, 28), (99, 102), (124, 108)]"
,4,"(0, 1, 5, 7)","[(229, 74), (246, 28), (124, 108), (29, 227)]"
,4,"(0, 5, 6, 7)","[(229, 74), (124, 108), (34, 148), (29, 227)]"
