PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(33, 49)",2,"(0, 1)","[(33, 49), (41, 173)]"
"(41, 173)",2,"(0, 5)","[(33, 49), (107, 103)]"
"(80, 251)",2,"(0, 6)","[(33, 49), (173, 48)]"
"(87, 186)",2,"(0, 7)","[(33, 49), (223, 22)]"
"(83, 164)",2,"(1, 2)","[(41, 173), (80, 251)]"
"(107, 103)",2,"(2, 3)","[(80, 251), (87, 186)]"
"(173, 48)",2,"(2, 7)","[(80, 251), (223, 22)]"
"(223, 22)",2,"(6, 7)","[(173, 48), (223, 22)]"
,3,"(0, 1, 2)","[(33, 49), (41, 173), (80, 251)]"
,3,"(0, 1, 4)","[(33, 49), (41, 173), (83, 164)]"
,3,"(0, 1, 5)","[(33, 49), (41, 173), (107, 103)]"
,3,"(0, 5, 6)","[(33, 49), (107, 103), (173, 48)]"
,3,"(0, 6, 7)","[(33, 49), (173, 48), (223, 22)]"
,3,"(1, 2, 3)","[(41, 173), (80, 251), (87, 186)]"
,3,"(2, 3, 4)","[(80, 251), (87, 186), (83, 164)]"
,3,"(2, 3, 7)","[(80, 251), (87, 186), (223, 22)]"
,3,"(2, 6, 7)","[(80, 251), (173, 48), (223, 22)]"
,3,"(5, 6, 7)","[(107, 103), (173, 48), (223, 22)]"
,4,"(0, 1, 2, 3)","[(33, 49), (41, 173), (80, 251), (87, 186)]"
,4,"(0, 1, 2, 4)","[(33, 49), (41, 173), (80, 251), (83, 164)]"
,4,"(0, 1, 3, 4)","[(33, 49), (41, 173), (87, 186), (83, 164)]"
,4,"(0, 1, 4, 5)","[(33, 49), (41, 173), (83, 164), (107, 103)]"
,4,"(0, 1, 5, 6)","[(33, 49), (41, 173), (107, 103), (173, 48)]"
,4,"(0, 5, 6, 7)","[(33, 49), (107, 103), (173, 48), (223, 22)]"
