PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(234, 26)",2,"(0, 1)","[(234, 26), (65, 21)]"
"(65, 21)",2,"(0, 6)","[(234, 26), (129, 106)]"
"(57, 78)",2,"(0, 7)","[(234, 26), (22, 234)]"
"(98, 69)",2,"(1, 2)","[(65, 21), (57, 78)]"
"(89, 75)",2,"(1, 7)","[(65, 21), (22, 234)]"
"(88, 84)",2,"(2, 7)","[(57, 78), (22, 234)]"
"(129, 106)",2,"(6, 7)","[(129, 106), (22, 234)]"
"(22, 234)",3,"(0, 1, 2)","[(234, 26), (65, 21), (57, 78)]"
,3,"(0, 1, 3)","[(234, 26), (65, 21), (98, 69)]"
,3,"(0, 1, 6)","[(234, 26), (65, 21), (129, 106)]"
,3,"(0, 3, 6)","[(234, 26), (98, 69), (129, 106)]"
,3,"(0, 6, 7)","[(234, 26), (129, 106), (22, 234)]"
,3,"(1, 2, 3)","[(65, 21), (57, 78), (98, 69)]"
,3,"(1, 2, 4)","[(65, 21), (57, 78), (89, 75)]"
,3,"(1, 2, 7)","[(65, 21), (57, 78), (22, 234)]"
,3,"(2, 5, 7)","[(57, 78), (88, 84), (22, 234)]"
,3,"(2, 6, 7)","[(57, 78), (129, 106), (22, 234)]"
,3,"(5, 6, 7)","[(88, 84), (129, 106), (22, 234)]"
,4,"(0, 1, 2, 3)","[(234, 26), (65, 21), (57, 78), (98, 69)]"
,4,"(0, 1, 3, 4)","[(234, 26), (65, 21), (98, 69), (89, 75)]"
,4,"(0, 1, 3, 6)","[(234, 26), (65, 21), (98, 69), (129, 106)]"
,4,"(0, 3, 4, 6)","[(234, 26), (98, 69), (89, 75), (129, 106)]"
,4,"(0, 3, 5, 6)","[(234, 26), (98, 69), (88, 84), (129, 106)]"
,4,"(0, 3, 6, 7)","[(234, 26), (98, 69), (129, 106), (22, 234)]"
,4,"(0, 5, 6, 7)","[(234, 26), (88, 84), (129, 106), (22, 234)]"
