PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(145, 248)",2,"(0, 1)","[(145, 248), (251, 202)]"
"(251, 202)",2,"(0, 6)","[(145, 248), (95, 192)]"
"(99, 130)",2,"(0, 7)","[(145, 248), (24, 128)]"
"(4, 7)",2,"(1, 2)","[(251, 202), (99, 130)]"
"(93, 171)",2,"(1, 3)","[(251, 202), (4, 7)]"
"(89, 174)",2,"(2, 3)","[(99, 130), (4, 7)]"
"(95, 192)",2,"(3, 7)","[(4, 7), (24, 128)]"
"(24, 128)",2,"(6, 7)","[(95, 192), (24, 128)]"
,3,"(0, 1, 2)","[(145, 248), (251, 202), (99, 130)]"
,3,"(0, 1, 6)","[(145, 248), (251, 202), (95, 192)]"
,3,"(0, 5, 6)","[(145, 248), (89, 174), (95, 192)]"
,3,"(0, 6, 7)","[(145, 248), (95, 192), (24, 128)]"
,3,"(1, 2, 3)","[(251, 202), (99, 130), (4, 7)]"
,3,"(2, 3, 7)","[(99, 130), (4, 7), (24, 128)]"
,3,"(3, 5, 7)","[(4, 7), (89, 174), (24, 128)]"
,3,"(3, 6, 7)","[(4, 7), (95, 192), (24, 128)]"
,3,"(5, 6, 7)","[(89, 174), (95, 192), (24, 128)]"
,4,"(0, 1, 2, 3)","[(145, 248), (251, 202), (99, 130), (4, 7)]"
,4,"(0, 1, 2, 4)","[(145, 248), (251, 202), (99, 130), (93, 171)]"
,4,"(0, 1, 2, 6)","[(145, 248), (251, 202), (99, 130), (95, 192)]"
,4,"(0, 1, 4, 6)","[(145, 248), (251, 202), (93, 171), (95, 192)]"
,4,"(0, 1, 5, 6)","[(145, 248), (251, 202), (89, 174), (95, 192)]"
,4,"(0, 4, 5, 6)","[(145, 248), (93, 171), (89, 174), (95, 192)]"
,4,"(0, 5, 6, 7)","[(145, 248), (89, 174), (95, 192), (24, 128)]"
