PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(171, 232)",2,"(0, 1)","[(171, 232), (241, 100)]"
"(241, 100)",2,"(0, 3)","[(171, 232), (185, 151)]"
"(200, 89)",2,"(0, 7)","[(171, 232), (14, 23)]"
"(185, 151)",2,"(1, 2)","[(241, 100), (200, 89)]"
"(190, 94)",2,"(1, 7)","[(241, 100), (14, 23)]"
"(131, 105)",2,"(2, 7)","[(200, 89), (14, 23)]"
"(121, 93)",2,"(6, 7)","[(121, 93), (14, 23)]"
"(14, 23)",3,"(0, 1, 2)","[(171, 232), (241, 100), (200, 89)]"
,3,"(0, 1, 3)","[(171, 232), (241, 100), (185, 151)]"
,3,"(0, 3, 5)","[(171, 232), (185, 151), (131, 105)]"
,3,"(0, 3, 7)","[(171, 232), (185, 151), (14, 23)]"
,3,"(0, 5, 7)","[(171, 232), (131, 105), (14, 23)]"
,3,"(0, 6, 7)","[(171, 232), (121, 93), (14, 23)]"
,3,"(1, 2, 3)","[(241, 100), (200, 89), (185, 151)]"
,3,"(1, 2, 4)","[(241, 100), (200, 89), (190, 94)]"
,3,"(1, 2, 7)","[(241, 100), (200, 89), (14, 23)]"
,3,"(2, 4, 7)","[(200, 89), (190, 94), (14, 23)]"
,3,"(2, 6, 7)","[(200, 89), (121, 93), (14, 23)]"
,3,"(5, 6, 7)","[(131, 105), (121, 93), (14, 23)]"
,4,"(0, 1, 2, 3)","[(171, 232), (241, 100), (200, 89), (185, 151)]"
,4,"(0, 1, 3, 4)","[(171, 232), (241, 100), (185, 151), (190, 94)]"
,4,"(0, 1, 3, 5)","[(171, 232), (241, 100), (185, 151), (131, 105)]"
,4,"(0, 3, 5, 6)","[(171, 232), (185, 151), (131, 105), (121, 93)]"
,4,"(0, 3, 5, 7)","[(171, 232), (185, 151), (131, 105), (14, 23)]"
,4,"(0, 5, 6, 7)","[(171, 232), (131, 105), (121, 93), (14, 23)]"
