PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(150, 225)",2,"(0, 1)","[(150, 225), (220, 124)]"
"(220, 124)",2,"(0, 5)","[(150, 225), (117, 134)]"
"(142, 102)",2,"(0, 7)","[(150, 225), (35, 30)]"
"(123, 93)",2,"(1, 2)","[(220, 124), (142, 102)]"
"(116, 122)",2,"(1, 7)","[(220, 124), (35, 30)]"
"(117, 134)",2,"(3, 7)","[(123, 93), (35, 30)]"
"(99, 95)",2,"(6, 7)","[(99, 95), (35, 30)]"
"(35, 30)",3,"(0, 1, 2)","[(150, 225), (220, 124), (142, 102)]"
,3,"(0, 1, 5)","[(150, 225), (220, 124), (117, 134)]"
,3,"(0, 4, 5)","[(150, 225), (116, 122), (117, 134)]"
,3,"(0, 5, 7)","[(150, 225), (117, 134), (35, 30)]"
,3,"(0, 6, 7)","[(150, 225), (99, 95), (35, 30)]"
,3,"(1, 2, 3)","[(220, 124), (142, 102), (123, 93)]"
,3,"(1, 2, 7)","[(220, 124), (142, 102), (35, 30)]"
,3,"(1, 3, 7)","[(220, 124), (123, 93), (35, 30)]"
,3,"(2, 3, 7)","[(142, 102), (123, 93), (35, 30)]"
,3,"(3, 6, 7)","[(123, 93), (99, 95), (35, 30)]"
,3,"(4, 6, 7)","[(116, 122), (99, 95), (35, 30)]"
,3,"(5, 6, 7)","[(117, 134), (99, 95), (35, 30)]"
,4,"(0, 1, 2, 3)","[(150, 225), (220, 124), (142, 102), (123, 93)]"
,4,"(0, 1, 2, 5)","[(150, 225), (220, 124), (142, 102), (117, 134)]"
,4,"(0, 1, 4, 5)","[(150, 225), (220, 124), (116, 122), (117, 134)]"
,4,"(0, 4, 5, 6)","[(150, 225), (116, 122), (117, 134), (99, 95)]"
,4,"(0, 4, 5, 7)","[(150, 225), (116, 122), (117, 134), (35, 30)]"
,4,"(0, 5, 6, 7)","[(150, 225), (117, 134), (99, 95), (35, 30)]"
