PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(223, 140)",2,"(0, 1)","[(223, 140), (230, 82)]"
"(230, 82)",2,"(0, 6)","[(223, 140), (143, 153)]"
"(26, 56)",2,"(0, 7)","[(223, 140), (41, 199)]"
"(49, 100)",2,"(1, 2)","[(230, 82), (26, 56)]"
"(55, 129)",2,"(2, 3)","[(26, 56), (49, 100)]"
"(94, 145)",2,"(2, 7)","[(26, 56), (41, 199)]"
"(143, 153)",2,"(4, 7)","[(55, 129), (41, 199)]"
"(41, 199)",2,"(5, 7)","[(94, 145), (41, 199)]"
,2,"(6, 7)","[(143, 153), (41, 199)]"
,3,"(0, 1, 2)","[(223, 140), (230, 82), (26, 56)]"
,3,"(0, 1, 6)","[(223, 140), (230, 82), (143, 153)]"
,3,"(0, 6, 7)","[(223, 140), (143, 153), (41, 199)]"
,3,"(1, 2, 3)","[(230, 82), (26, 56), (49, 100)]"
,3,"(2, 3, 4)","[(26, 56), (49, 100), (55, 129)]"
,3,"(2, 3, 7)","[(26, 56), (49, 100), (41, 199)]"
,3,"(2, 4, 7)","[(26, 56), (55, 129), (41, 199)]"
,3,"(3, 4, 7)","[(49, 100), (55, 129), (41, 199)]"
,3,"(4, 5, 7)","[(55, 129), (94, 145), (41, 199)]"
,3,"(5, 6, 7)","[(94, 145), (143, 153), (41, 199)]"
,4,"(0, 1, 2, 3)","[(223, 140), (230, 82), (26, 56), (49, 100)]"
,4,"(0, 1, 2, 6)","[(223, 140), (230, 82), (26, 56), (143, 153)]"
,4,"(0, 1, 5, 6)","[(223, 140), (230, 82), (94, 145), (143, 153)]"
,4,"(0, 1, 6, 7)","[(223, 140), (230, 82), (143, 153), (41, 199)]"
,4,"(0, 5, 6, 7)","[(223, 140), (94, 145), (143, 153), (41, 199)]"
