PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(125, 54)",2,"(0, 1)","[(125, 54), (20, 202)]"
"(20, 202)",2,"(0, 4)","[(125, 54), (134, 120)]"
"(100, 165)",2,"(0, 6)","[(125, 54), (212, 107)]"
"(109, 147)",2,"(0, 7)","[(125, 54), (236, 109)]"
"(134, 120)",2,"(1, 2)","[(20, 202), (100, 165)]"
"(175, 119)",2,"(1, 7)","[(20, 202), (236, 109)]"
"(212, 107)",2,"(2, 7)","[(100, 165), (236, 109)]"
"(236, 109)",2,"(6, 7)","[(212, 107), (236, 109)]"
,3,"(0, 1, 2)","[(125, 54), (20, 202), (100, 165)]"
,3,"(0, 1, 3)","[(125, 54), (20, 202), (109, 147)]"
,3,"(0, 1, 4)","[(125, 54), (20, 202), (134, 120)]"
,3,"(0, 3, 4)","[(125, 54), (109, 147), (134, 120)]"
,3,"(0, 4, 5)","[(125, 54), (134, 120), (175, 119)]"
,3,"(0, 4, 6)","[(125, 54), (134, 120), (212, 107)]"
,3,"(0, 6, 7)","[(125, 54), (212, 107), (236, 109)]"
,3,"(1, 2, 3)","[(20, 202), (100, 165), (109, 147)]"
,3,"(1, 2, 7)","[(20, 202), (100, 165), (236, 109)]"
,3,"(2, 6, 7)","[(100, 165), (212, 107), (236, 109)]"
,3,"(5, 6, 7)","[(175, 119), (212, 107), (236, 109)]"
,4,"(0, 1, 2, 3)","[(125, 54), (20, 202), (100, 165), (109, 147)]"
,4,"(0, 1, 3, 4)","[(125, 54), (20, 202), (109, 147), (134, 120)]"
,4,"(0, 3, 4, 5)","[(125, 54), (109, 147), (134, 120), (175, 119)]"
,4,"(0, 4, 5, 6)","[(125, 54), (134, 120), (175, 119), (212, 107)]"
,4,"(0, 4, 6, 7)","[(125, 54), (134, 120), (212, 107), (236, 109)]"
,4,"(0, 5, 6, 7)","[(125, 54), (175, 119), (212, 107), (236, 109)]"
