PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(23, 53)",2,"(0, 1)","[(23, 53), (107, 140)]"
"(107, 140)",2,"(0, 6)","[(23, 53), (172, 93)]"
"(224, 203)",2,"(0, 7)","[(23, 53), (232, 68)]"
"(211, 163)",2,"(1, 2)","[(107, 140), (224, 203)]"
"(221, 150)",2,"(2, 3)","[(224, 203), (211, 163)]"
"(171, 112)",2,"(2, 4)","[(224, 203), (221, 150)]"
"(172, 93)",2,"(2, 7)","[(224, 203), (232, 68)]"
"(232, 68)",2,"(4, 7)","[(221, 150), (232, 68)]"
,2,"(6, 7)","[(172, 93), (232, 68)]"
,3,"(0, 1, 2)","[(23, 53), (107, 140), (224, 203)]"
,3,"(0, 1, 5)","[(23, 53), (107, 140), (171, 112)]"
,3,"(0, 1, 6)","[(23, 53), (107, 140), (172, 93)]"
,3,"(0, 6, 7)","[(23, 53), (172, 93), (232, 68)]"
,3,"(1, 2, 3)","[(107, 140), (224, 203), (211, 163)]"
,3,"(2, 3, 4)","[(224, 203), (211, 163), (221, 150)]"
,3,"(2, 4, 7)","[(224, 203), (221, 150), (232, 68)]"
,3,"(3, 4, 7)","[(211, 163), (221, 150), (232, 68)]"
,3,"(4, 6, 7)","[(221, 150), (172, 93), (232, 68)]"
,3,"(5, 6, 7)","[(171, 112), (172, 93), (232, 68)]"
,4,"(0, 1, 2, 3)","[(23, 53), (107, 140), (224, 203), (211, 163)]"
,4,"(0, 1, 2, 5)","[(23, 53), (107, 140), (224, 203), (171, 112)]"
,4,"(0, 1, 5, 6)","[(23, 53), (107, 140), (171, 112), (172, 93)]"
,4,"(0, 1, 6, 7)","[(23, 53), (107, 140), (172, 93), (232, 68)]"
,4,"(0, 5, 6, 7)","[(23, 53), (171, 112), (172, 93), (232, 68)]"
