PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(250, 104)",2,"(0, 1)","[(250, 104), (233, 94)]"
"(233, 94)",2,"(0, 6)","[(250, 104), (185, 130)]"
"(6, 97)",2,"(0, 7)","[(250, 104), (125, 161)]"
"(43, 110)",2,"(1, 2)","[(233, 94), (6, 97)]"
"(172, 112)",2,"(2, 3)","[(6, 97), (43, 110)]"
"(162, 119)",2,"(2, 7)","[(6, 97), (125, 161)]"
"(185, 130)",2,"(3, 7)","[(43, 110), (125, 161)]"
"(125, 161)",2,"(6, 7)","[(185, 130), (125, 161)]"
,3,"(0, 1, 2)","[(250, 104), (233, 94), (6, 97)]"
,3,"(0, 1, 4)","[(250, 104), (233, 94), (172, 112)]"
,3,"(0, 1, 6)","[(250, 104), (233, 94), (185, 130)]"
,3,"(0, 6, 7)","[(250, 104), (185, 130), (125, 161)]"
,3,"(1, 2, 3)","[(233, 94), (6, 97), (43, 110)]"
,3,"(2, 3, 4)","[(6, 97), (43, 110), (172, 112)]"
,3,"(2, 3, 5)","[(6, 97), (43, 110), (162, 119)]"
,3,"(2, 3, 7)","[(6, 97), (43, 110), (125, 161)]"
,3,"(3, 6, 7)","[(43, 110), (185, 130), (125, 161)]"
,3,"(5, 6, 7)","[(162, 119), (185, 130), (125, 161)]"
,4,"(0, 1, 2, 3)","[(250, 104), (233, 94), (6, 97), (43, 110)]"
,4,"(0, 1, 2, 4)","[(250, 104), (233, 94), (6, 97), (172, 112)]"
,4,"(0, 1, 4, 5)","[(250, 104), (233, 94), (172, 112), (162, 119)]"
,4,"(0, 1, 4, 6)","[(250, 104), (233, 94), (172, 112), (185, 130)]"
,4,"(0, 1, 6, 7)","[(250, 104), (233, 94), (185, 130), (125, 161)]"
,4,"(0, 5, 6, 7)","[(250, 104), (162, 119), (185, 130), (125, 161)]"
