PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(185, 16)",2,"(0, 1)","[(185, 16), (32, 95)]"
"(32, 95)",2,"(0, 4)","[(185, 16), (152, 109)]"
"(82, 236)",2,"(0, 7)","[(185, 16), (224, 222)]"
"(117, 168)",2,"(1, 2)","[(32, 95), (82, 236)]"
"(152, 109)",2,"(2, 3)","[(82, 236), (117, 168)]"
"(141, 171)",2,"(2, 7)","[(82, 236), (224, 222)]"
"(163, 178)",2,"(6, 7)","[(163, 178), (224, 222)]"
"(224, 222)",3,"(0, 1, 2)","[(185, 16), (32, 95), (82, 236)]"
,3,"(0, 1, 3)","[(185, 16), (32, 95), (117, 168)]"
,3,"(0, 1, 4)","[(185, 16), (32, 95), (152, 109)]"
,3,"(0, 4, 6)","[(185, 16), (152, 109), (163, 178)]"
,3,"(0, 4, 7)","[(185, 16), (152, 109), (224, 222)]"
,3,"(0, 6, 7)","[(185, 16), (163, 178), (224, 222)]"
,3,"(1, 2, 3)","[(32, 95), (82, 236), (117, 168)]"
,3,"(2, 3, 5)","[(82, 236), (117, 168), (141, 171)]"
,3,"(2, 3, 7)","[(82, 236), (117, 168), (224, 222)]"
,3,"(2, 6, 7)","[(82, 236), (163, 178), (224, 222)]"
,3,"(5, 6, 7)","[(141, 171), (163, 178), (224, 222)]"
,4,"(0, 1, 2, 3)","[(185, 16), (32, 95), (82, 236), (117, 168)]"
,4,"(0, 1, 3, 4)","[(185, 16), (32, 95), (117, 168), (152, 109)]"
,4,"(0, 1, 4, 5)","[(185, 16), (32, 95), (152, 109), (141, 171)]"
,4,"(0, 1, 4, 6)","[(185, 16), (32, 95), (152, 109), (163, 178)]"
,4,"(0, 4, 6, 7)","[(185, 16), (152, 109), (163, 178), (224, 222)]"
,4,"(0, 5, 6, 7)","[(185, 16), (141, 171), (163, 178), (224, 222)]"
