PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(249, 69)",2,"(0, 1)","[(249, 69), (6, 2)]"
"(6, 2)",2,"(0, 4)","[(249, 69), (218, 135)]"
"(113, 253)",2,"(0, 7)","[(249, 69), (216, 193)]"
"(170, 184)",2,"(1, 2)","[(6, 2), (113, 253)]"
"(218, 135)",2,"(2, 3)","[(113, 253), (170, 184)]"
"(205, 171)",2,"(2, 6)","[(113, 253), (199, 198)]"
"(199, 198)",2,"(2, 7)","[(113, 253), (216, 193)]"
"(216, 193)",2,"(6, 7)","[(199, 198), (216, 193)]"
,3,"(0, 1, 2)","[(249, 69), (6, 2), (113, 253)]"
,3,"(0, 1, 3)","[(249, 69), (6, 2), (170, 184)]"
,3,"(0, 1, 4)","[(249, 69), (6, 2), (218, 135)]"
,3,"(0, 4, 5)","[(249, 69), (218, 135), (205, 171)]"
,3,"(0, 4, 7)","[(249, 69), (218, 135), (216, 193)]"
,3,"(0, 6, 7)","[(249, 69), (199, 198), (216, 193)]"
,3,"(1, 2, 3)","[(6, 2), (113, 253), (170, 184)]"
,3,"(2, 3, 6)","[(113, 253), (170, 184), (199, 198)]"
,3,"(2, 6, 7)","[(113, 253), (199, 198), (216, 193)]"
,3,"(5, 6, 7)","[(205, 171), (199, 198), (216, 193)]"
,4,"(0, 1, 2, 3)","[(249, 69), (6, 2), (113, 253), (170, 184)]"
,4,"(0, 1, 3, 4)","[(249, 69), (6, 2), (170, 184), (218, 135)]"
,4,"(0, 1, 4, 5)","[(249, 69), (6, 2), (218, 135), (205, 171)]"
,4,"(0, 4, 5, 7)","[(249, 69), (218, 135), (205, 171), (216, 193)]"
,4,"(0, 4, 6, 7)","[(249, 69), (218, 135), (199, 198), (216, 193)]"
,4,"(0, 5, 6, 7)","[(249, 69), (205, 171), (199, 198), (216, 193)]"
