PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(57, 139)",2,"(0, 1)","[(57, 139), (165, 218)]"
"(165, 218)",2,"(0, 6)","[(57, 139), (51, 115)]"
"(157, 193)",2,"(0, 7)","[(57, 139), (7, 32)]"
"(89, 138)",2,"(1, 2)","[(165, 218), (157, 193)]"
"(246, 56)",2,"(1, 4)","[(165, 218), (246, 56)]"
"(102, 111)",2,"(2, 4)","[(157, 193), (246, 56)]"
"(51, 115)",2,"(4, 5)","[(246, 56), (102, 111)]"
"(7, 32)",2,"(4, 7)","[(246, 56), (7, 32)]"
,2,"(6, 7)","[(51, 115), (7, 32)]"
,3,"(0, 1, 2)","[(57, 139), (165, 218), (157, 193)]"
,3,"(0, 1, 6)","[(57, 139), (165, 218), (51, 115)]"
,3,"(0, 3, 6)","[(57, 139), (89, 138), (51, 115)]"
,3,"(0, 6, 7)","[(57, 139), (51, 115), (7, 32)]"
,3,"(1, 2, 3)","[(165, 218), (157, 193), (89, 138)]"
,3,"(1, 2, 4)","[(165, 218), (157, 193), (246, 56)]"
,3,"(2, 4, 5)","[(157, 193), (246, 56), (102, 111)]"
,3,"(4, 5, 7)","[(246, 56), (102, 111), (7, 32)]"
,3,"(4, 6, 7)","[(246, 56), (51, 115), (7, 32)]"
,3,"(5, 6, 7)","[(102, 111), (51, 115), (7, 32)]"
,4,"(0, 1, 2, 3)","[(57, 139), (165, 218), (157, 193), (89, 138)]"
,4,"(0, 1, 2, 6)","[(57, 139), (165, 218), (157, 193), (51, 115)]"
,4,"(0, 1, 3, 6)","[(57, 139), (165, 218), (89, 138), (51, 115)]"
,4,"(0, 3, 6, 7)","[(57, 139), (89, 138), (51, 115), (7, 32)]"
,4,"(0, 5, 6, 7)","[(57, 139), (102, 111), (51, 115), (7, 32)]"
