PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(1, 141)",2,"(0, 1)","[(1, 141), (163, 242)]"
"(163, 242)",2,"(0, 3)","[(1, 141), (119, 181)]"
"(196, 211)",2,"(0, 7)","[(1, 141), (161, 13)]"
"(119, 181)",2,"(1, 2)","[(163, 242), (196, 211)]"
"(205, 206)",2,"(1, 4)","[(163, 242), (205, 206)]"
"(188, 188)",2,"(2, 4)","[(196, 211), (205, 206)]"
"(165, 180)",2,"(4, 7)","[(205, 206), (161, 13)]"
"(161, 13)",2,"(5, 7)","[(188, 188), (161, 13)]"
,2,"(6, 7)","[(165, 180), (161, 13)]"
,3,"(0, 1, 2)","[(1, 141), (163, 242), (196, 211)]"
,3,"(0, 1, 3)","[(1, 141), (163, 242), (119, 181)]"
,3,"(0, 3, 7)","[(1, 141), (119, 181), (161, 13)]"
,3,"(0, 6, 7)","[(1, 141), (165, 180), (161, 13)]"
,3,"(1, 2, 3)","[(163, 242), (196, 211), (119, 181)]"
,3,"(1, 2, 4)","[(163, 242), (196, 211), (205, 206)]"
,3,"(2, 4, 5)","[(196, 211), (205, 206), (188, 188)]"
,3,"(2, 4, 7)","[(196, 211), (205, 206), (161, 13)]"
,3,"(4, 5, 7)","[(205, 206), (188, 188), (161, 13)]"
,3,"(5, 6, 7)","[(188, 188), (165, 180), (161, 13)]"
,4,"(0, 1, 2, 3)","[(1, 141), (163, 242), (196, 211), (119, 181)]"
,4,"(0, 1, 3, 6)","[(1, 141), (163, 242), (119, 181), (165, 180)]"
,4,"(0, 1, 3, 7)","[(1, 141), (163, 242), (119, 181), (161, 13)]"
,4,"(0, 3, 6, 7)","[(1, 141), (119, 181), (165, 180), (161, 13)]"
,4,"(0, 5, 6, 7)","[(1, 141), (188, 188), (165, 180), (161, 13)]"
