PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(250, 101)",2,"(0, 1)","[(250, 101), (191, 33)]"
"(191, 33)",2,"(0, 5)","[(250, 101), (162, 164)]"
"(0, 25)",2,"(0, 7)","[(250, 101), (139, 226)]"
"(35, 52)",2,"(1, 2)","[(191, 33), (0, 25)]"
"(158, 133)",2,"(2, 3)","[(0, 25), (35, 52)]"
"(162, 164)",2,"(2, 7)","[(0, 25), (139, 226)]"
"(135, 187)",2,"(6, 7)","[(135, 187), (139, 226)]"
"(139, 226)",3,"(0, 1, 2)","[(250, 101), (191, 33), (0, 25)]"
,3,"(0, 1, 4)","[(250, 101), (191, 33), (158, 133)]"
,3,"(0, 1, 5)","[(250, 101), (191, 33), (162, 164)]"
,3,"(0, 5, 7)","[(250, 101), (162, 164), (139, 226)]"
,3,"(0, 6, 7)","[(250, 101), (135, 187), (139, 226)]"
,3,"(1, 2, 3)","[(191, 33), (0, 25), (35, 52)]"
,3,"(2, 3, 6)","[(0, 25), (35, 52), (135, 187)]"
,3,"(2, 3, 7)","[(0, 25), (35, 52), (139, 226)]"
,3,"(2, 6, 7)","[(0, 25), (135, 187), (139, 226)]"
,3,"(5, 6, 7)","[(162, 164), (135, 187), (139, 226)]"
,4,"(0, 1, 2, 3)","[(250, 101), (191, 33), (0, 25), (35, 52)]"
,4,"(0, 1, 2, 4)","[(250, 101), (191, 33), (0, 25), (158, 133)]"
,4,"(0, 1, 3, 4)","[(250, 101), (191, 33), (35, 52), (158, 133)]"
,4,"(0, 1, 4, 5)","[(250, 101), (191, 33), (158, 133), (162, 164)]"
,4,"(0, 1, 5, 7)","[(250, 101), (191, 33), (162, 164), (139, 226)]"
,4,"(0, 4, 5, 7)","[(250, 101), (158, 133), (162, 164), (139, 226)]"
,4,"(0, 5, 6, 7)","[(250, 101), (162, 164), (135, 187), (139, 226)]"
