PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(95, 159)",2,"(0, 1)","[(95, 159), (144, 219)]"
"(144, 219)",2,"(0, 3)","[(95, 159), (129, 166)]"
"(139, 177)",2,"(0, 6)","[(95, 159), (122, 126)]"
"(129, 166)",2,"(0, 7)","[(95, 159), (160, 36)]"
"(145, 114)",2,"(1, 2)","[(144, 219), (139, 177)]"
"(138, 113)",2,"(1, 7)","[(144, 219), (160, 36)]"
"(122, 126)",2,"(4, 7)","[(145, 114), (160, 36)]"
"(160, 36)",2,"(5, 7)","[(138, 113), (160, 36)]"
,2,"(6, 7)","[(122, 126), (160, 36)]"
,3,"(0, 1, 2)","[(95, 159), (144, 219), (139, 177)]"
,3,"(0, 1, 3)","[(95, 159), (144, 219), (129, 166)]"
,3,"(0, 3, 6)","[(95, 159), (129, 166), (122, 126)]"
,3,"(0, 5, 6)","[(95, 159), (138, 113), (122, 126)]"
,3,"(0, 6, 7)","[(95, 159), (122, 126), (160, 36)]"
,3,"(1, 2, 3)","[(144, 219), (139, 177), (129, 166)]"
,3,"(1, 2, 4)","[(144, 219), (139, 177), (145, 114)]"
,3,"(1, 2, 7)","[(144, 219), (139, 177), (160, 36)]"
,3,"(1, 4, 7)","[(144, 219), (145, 114), (160, 36)]"
,3,"(4, 5, 7)","[(145, 114), (138, 113), (160, 36)]"
,3,"(5, 6, 7)","[(138, 113), (122, 126), (160, 36)]"
,4,"(0, 1, 2, 3)","[(95, 159), (144, 219), (139, 177), (129, 166)]"
,4,"(0, 1, 3, 6)","[(95, 159), (144, 219), (129, 166), (122, 126)]"
,4,"(0, 2, 3, 6)","[(95, 159), (139, 177), (129, 166), (122, 126)]"
,4,"(0, 3, 5, 6)","[(95, 159), (129, 166), (138, 113), (122, 126)]"
,4,"(0, 5, 6, 7)","[(95, 159), (138, 113), (122, 126), (160, 36)]"
