PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(9, 51)",2,"(0, 1)","[(9, 51), (215, 220)]"
"(215, 220)",2,"(0, 5)","[(9, 51), (68, 62)]"
"(209, 163)",2,"(0, 7)","[(9, 51), (133, 36)]"
"(187, 136)",2,"(1, 2)","[(215, 220), (209, 163)]"
"(210, 114)",2,"(1, 4)","[(215, 220), (210, 114)]"
"(68, 62)",2,"(2, 4)","[(209, 163), (210, 114)]"
"(155, 63)",2,"(4, 6)","[(210, 114), (155, 63)]"
"(133, 36)",2,"(4, 7)","[(210, 114), (133, 36)]"
,2,"(6, 7)","[(155, 63), (133, 36)]"
,3,"(0, 1, 2)","[(9, 51), (215, 220), (209, 163)]"
,3,"(0, 1, 5)","[(9, 51), (215, 220), (68, 62)]"
,3,"(0, 5, 7)","[(9, 51), (68, 62), (133, 36)]"
,3,"(0, 6, 7)","[(9, 51), (155, 63), (133, 36)]"
,3,"(1, 2, 3)","[(215, 220), (209, 163), (187, 136)]"
,3,"(1, 2, 4)","[(215, 220), (209, 163), (210, 114)]"
,3,"(2, 3, 4)","[(209, 163), (187, 136), (210, 114)]"
,3,"(2, 4, 6)","[(209, 163), (210, 114), (155, 63)]"
,3,"(4, 6, 7)","[(210, 114), (155, 63), (133, 36)]"
,3,"(5, 6, 7)","[(68, 62), (155, 63), (133, 36)]"
,4,"(0, 1, 2, 3)","[(9, 51), (215, 220), (209, 163), (187, 136)]"
,4,"(0, 1, 2, 5)","[(9, 51), (215, 220), (209, 163), (68, 62)]"
,4,"(0, 1, 3, 5)","[(9, 51), (215, 220), (187, 136), (68, 62)]"
,4,"(0, 1, 5, 7)","[(9, 51), (215, 220), (68, 62), (133, 36)]"
,4,"(0, 5, 6, 7)","[(9, 51), (68, 62), (155, 63), (133, 36)]"
