PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(35, 234)",2,"(0, 1)","[(35, 234), (221, 238)]"
"(221, 238)",2,"(0, 5)","[(35, 234), (70, 177)]"
"(201, 217)",2,"(0, 7)","[(35, 234), (92, 17)]"
"(179, 206)",2,"(1, 2)","[(221, 238), (201, 217)]"
"(98, 180)",2,"(1, 7)","[(221, 238), (92, 17)]"
"(70, 177)",2,"(6, 7)","[(113, 70), (92, 17)]"
"(113, 70)",3,"(0, 1, 2)","[(35, 234), (221, 238), (201, 217)]"
"(92, 17)",3,"(0, 1, 5)","[(35, 234), (221, 238), (70, 177)]"
,3,"(0, 4, 5)","[(35, 234), (98, 180), (70, 177)]"
,3,"(0, 5, 7)","[(35, 234), (70, 177), (92, 17)]"
,3,"(0, 6, 7)","[(35, 234), (113, 70), (92, 17)]"
,3,"(1, 2, 3)","[(221, 238), (201, 217), (179, 206)]"
,3,"(1, 2, 7)","[(221, 238), (201, 217), (92, 17)]"
,3,"(1, 6, 7)","[(221, 238), (113, 70), (92, 17)]"
,3,"(2, 6, 7)","[(201, 217), (113, 70), (92, 17)]"
,3,"(3, 6, 7)","[(179, 206), (113, 70), (92, 17)]"
,3,"(4, 6, 7)","[(98, 180), (113, 70), (92, 17)]"
,3,"(5, 6, 7)","[(70, 177), (113, 70), (92, 17)]"
,4,"(0, 1, 2, 3)","[(35, 234), (221, 238), (201, 217), (179, 206)]"
,4,"(0, 1, 2, 5)","[(35, 234), (221, 238), (201, 217), (70, 177)]"
,4,"(0, 1, 4, 5)","[(35, 234), (221, 238), (98, 180), (70, 177)]"
,4,"(0, 3, 4, 5)","[(35, 234), (179, 206), (98, 180), (70, 177)]"
,4,"(0, 4, 5, 6)","[(35, 234), (98, 180), (70, 177), (113, 70)]"
,4,"(0, 4, 5, 7)","[(35, 234), (98, 180), (70, 177), (92, 17)]"
,4,"(0, 5, 6, 7)","[(35, 234), (70, 177), (113, 70), (92, 17)]"
