PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(167, 232)",2,"(0, 1)","[(167, 232), (248, 241)]"
"(248, 241)",2,"(0, 3)","[(167, 232), (170, 210)]"
"(187, 156)",2,"(0, 7)","[(167, 232), (7, 118)]"
"(170, 210)",2,"(1, 2)","[(248, 241), (187, 156)]"
"(107, 15)",2,"(1, 4)","[(248, 241), (107, 15)]"
"(100, 62)",2,"(2, 4)","[(187, 156), (107, 15)]"
"(69, 140)",2,"(4, 5)","[(107, 15), (100, 62)]"
"(7, 118)",2,"(4, 7)","[(107, 15), (7, 118)]"
,2,"(6, 7)","[(69, 140), (7, 118)]"
,3,"(0, 1, 2)","[(167, 232), (248, 241), (187, 156)]"
,3,"(0, 1, 3)","[(167, 232), (248, 241), (170, 210)]"
,3,"(0, 3, 7)","[(167, 232), (170, 210), (7, 118)]"
,3,"(0, 6, 7)","[(167, 232), (69, 140), (7, 118)]"
,3,"(1, 2, 3)","[(248, 241), (187, 156), (170, 210)]"
,3,"(1, 2, 4)","[(248, 241), (187, 156), (107, 15)]"
,3,"(2, 4, 5)","[(187, 156), (107, 15), (100, 62)]"
,3,"(4, 5, 7)","[(107, 15), (100, 62), (7, 118)]"
,3,"(4, 6, 7)","[(107, 15), (69, 140), (7, 118)]"
,3,"(5, 6, 7)","[(100, 62), (69, 140), (7, 118)]"
,4,"(0, 1, 2, 3)","[(167, 232), (248, 241), (187, 156), (170, 210)]"
,4,"(0, 1, 3, 6)","[(167, 232), (248, 241), (170, 210), (69, 140)]"
,4,"(0, 1, 3, 7)","[(167, 232), (248, 241), (170, 210), (7, 118)]"
,4,"(0, 3, 6, 7)","[(167, 232), (170, 210), (69, 140), (7, 118)]"
,4,"(0, 5, 6, 7)","[(167, 232), (100, 62), (69, 140), (7, 118)]"
