PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(9, 208)",2,"(0, 1)","[(9, 208), (240, 209)]"
"(240, 209)",2,"(0, 4)","[(9, 208), (86, 199)]"
"(221, 196)",2,"(0, 7)","[(9, 208), (46, 47)]"
"(178, 194)",2,"(1, 2)","[(240, 209), (221, 196)]"
"(86, 199)",2,"(1, 7)","[(240, 209), (46, 47)]"
"(85, 183)",2,"(2, 7)","[(221, 196), (46, 47)]"
"(89, 179)",2,"(6, 7)","[(89, 179), (46, 47)]"
"(46, 47)",3,"(0, 1, 2)","[(9, 208), (240, 209), (221, 196)]"
,3,"(0, 1, 4)","[(9, 208), (240, 209), (86, 199)]"
,3,"(0, 4, 5)","[(9, 208), (86, 199), (85, 183)]"
,3,"(0, 4, 7)","[(9, 208), (86, 199), (46, 47)]"
,3,"(0, 5, 7)","[(9, 208), (85, 183), (46, 47)]"
,3,"(0, 6, 7)","[(9, 208), (89, 179), (46, 47)]"
,3,"(1, 2, 3)","[(240, 209), (221, 196), (178, 194)]"
,3,"(1, 2, 7)","[(240, 209), (221, 196), (46, 47)]"
,3,"(2, 3, 7)","[(221, 196), (178, 194), (46, 47)]"
,3,"(2, 6, 7)","[(221, 196), (89, 179), (46, 47)]"
,3,"(5, 6, 7)","[(85, 183), (89, 179), (46, 47)]"
,4,"(0, 1, 2, 3)","[(9, 208), (240, 209), (221, 196), (178, 194)]"
,4,"(0, 1, 2, 4)","[(9, 208), (240, 209), (221, 196), (86, 199)]"
,4,"(0, 1, 3, 4)","[(9, 208), (240, 209), (178, 194), (86, 199)]"
,4,"(0, 1, 4, 5)","[(9, 208), (240, 209), (86, 199), (85, 183)]"
,4,"(0, 4, 5, 6)","[(9, 208), (86, 199), (85, 183), (89, 179)]"
,4,"(0, 4, 5, 7)","[(9, 208), (86, 199), (85, 183), (46, 47)]"
,4,"(0, 5, 6, 7)","[(9, 208), (85, 183), (89, 179), (46, 47)]"
