PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(42, 236)",2,"(0, 1)","[(42, 236), (249, 28)]"
"(249, 28)",2,"(0, 5)","[(42, 236), (53, 195)]"
"(131, 71)",2,"(0, 7)","[(42, 236), (7, 20)]"
"(77, 168)",2,"(1, 2)","[(249, 28), (131, 71)]"
"(76, 161)",2,"(1, 7)","[(249, 28), (7, 20)]"
"(53, 195)",2,"(6, 7)","[(83, 60), (7, 20)]"
"(83, 60)",3,"(0, 1, 2)","[(42, 236), (249, 28), (131, 71)]"
"(7, 20)",3,"(0, 1, 3)","[(42, 236), (249, 28), (77, 168)]"
,3,"(0, 1, 5)","[(42, 236), (249, 28), (53, 195)]"
,3,"(0, 3, 5)","[(42, 236), (77, 168), (53, 195)]"
,3,"(0, 5, 7)","[(42, 236), (53, 195), (7, 20)]"
,3,"(0, 6, 7)","[(42, 236), (83, 60), (7, 20)]"
,3,"(1, 2, 3)","[(249, 28), (131, 71), (77, 168)]"
,3,"(1, 2, 6)","[(249, 28), (131, 71), (83, 60)]"
,3,"(1, 2, 7)","[(249, 28), (131, 71), (7, 20)]"
,3,"(1, 6, 7)","[(249, 28), (83, 60), (7, 20)]"
,3,"(2, 6, 7)","[(131, 71), (83, 60), (7, 20)]"
,3,"(5, 6, 7)","[(53, 195), (83, 60), (7, 20)]"
,4,"(0, 1, 2, 3)","[(42, 236), (249, 28), (131, 71), (77, 168)]"
,4,"(0, 1, 3, 4)","[(42, 236), (249, 28), (77, 168), (76, 161)]"
,4,"(0, 1, 3, 5)","[(42, 236), (249, 28), (77, 168), (53, 195)]"
,4,"(0, 3, 4, 5)","[(42, 236), (77, 168), (76, 161), (53, 195)]"
,4,"(0, 3, 5, 7)","[(42, 236), (77, 168), (53, 195), (7, 20)]"
,4,"(0, 4, 5, 7)","[(42, 236), (76, 161), (53, 195), (7, 20)]"
,4,"(0, 5, 6, 7)","[(42, 236), (53, 195), (83, 60), (7, 20)]"
