PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(247, 174)",2,"(0, 1)","[(247, 174), (39, 36)]"
"(39, 36)",2,"(0, 4)","[(247, 174), (115, 185)]"
"(20, 168)",2,"(0, 6)","[(247, 174), (103, 197)]"
"(87, 172)",2,"(0, 7)","[(247, 174), (9, 219)]"
"(115, 185)",2,"(1, 2)","[(39, 36), (20, 168)]"
"(98, 193)",2,"(1, 7)","[(39, 36), (9, 219)]"
"(103, 197)",2,"(2, 7)","[(20, 168), (9, 219)]"
"(9, 219)",2,"(6, 7)","[(103, 197), (9, 219)]"
,3,"(0, 1, 2)","[(247, 174), (39, 36), (20, 168)]"
,3,"(0, 1, 3)","[(247, 174), (39, 36), (87, 172)]"
,3,"(0, 1, 4)","[(247, 174), (39, 36), (115, 185)]"
,3,"(0, 4, 6)","[(247, 174), (115, 185), (103, 197)]"
,3,"(0, 5, 6)","[(247, 174), (98, 193), (103, 197)]"
,3,"(0, 6, 7)","[(247, 174), (103, 197), (9, 219)]"
,3,"(1, 2, 3)","[(39, 36), (20, 168), (87, 172)]"
,3,"(1, 2, 7)","[(39, 36), (20, 168), (9, 219)]"
,3,"(2, 3, 7)","[(20, 168), (87, 172), (9, 219)]"
,3,"(2, 5, 7)","[(20, 168), (98, 193), (9, 219)]"
,3,"(2, 6, 7)","[(20, 168), (103, 197), (9, 219)]"
,3,"(5, 6, 7)","[(98, 193), (103, 197), (9, 219)]"
,4,"(0, 1, 2, 3)","[(247, 174), (39, 36), (20, 168), (87, 172)]"
,4,"(0, 1, 3, 4)","[(247, 174), (39, 36), (87, 172), (115, 185)]"
,4,"(0, 1, 4, 6)","[(247, 174), (39, 36), (115, 185), (103, 197)]"
,4,"(0, 4, 5, 6)","[(247, 174), (115, 185), (98, 193), (103, 197)]"
,4,"(0, 5, 6, 7)","[(247, 174), (98, 193), (103, 197), (9, 219)]"
