PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(176, 216)",2,"(0, 1)","[(176, 216), (212, 219)]"
"(212, 219)",2,"(0, 7)","[(176, 216), (18, 98)]"
"(237, 107)",2,"(1, 2)","[(212, 219), (237, 107)]"
"(98, 2)",2,"(2, 3)","[(237, 107), (98, 2)]"
"(135, 116)",2,"(3, 7)","[(98, 2), (18, 98)]"
"(134, 132)",2,"(6, 7)","[(140, 168), (18, 98)]"
"(140, 168)",3,"(0, 1, 2)","[(176, 216), (212, 219), (237, 107)]"
"(18, 98)",3,"(0, 1, 6)","[(176, 216), (212, 219), (140, 168)]"
,3,"(0, 1, 7)","[(176, 216), (212, 219), (18, 98)]"
,3,"(0, 6, 7)","[(176, 216), (140, 168), (18, 98)]"
,3,"(1, 2, 3)","[(212, 219), (237, 107), (98, 2)]"
,3,"(2, 3, 4)","[(237, 107), (98, 2), (135, 116)]"
,3,"(2, 3, 7)","[(237, 107), (98, 2), (18, 98)]"
,3,"(3, 4, 7)","[(98, 2), (135, 116), (18, 98)]"
,3,"(3, 5, 7)","[(98, 2), (134, 132), (18, 98)]"
,3,"(3, 6, 7)","[(98, 2), (140, 168), (18, 98)]"
,3,"(5, 6, 7)","[(134, 132), (140, 168), (18, 98)]"
,4,"(0, 1, 2, 3)","[(176, 216), (212, 219), (237, 107), (98, 2)]"
,4,"(0, 1, 2, 4)","[(176, 216), (212, 219), (237, 107), (135, 116)]"
,4,"(0, 1, 2, 6)","[(176, 216), (212, 219), (237, 107), (140, 168)]"
,4,"(0, 1, 5, 6)","[(176, 216), (212, 219), (134, 132), (140, 168)]"
,4,"(0, 1, 6, 7)","[(176, 216), (212, 219), (140, 168), (18, 98)]"
,4,"(0, 5, 6, 7)","[(176, 216), (134, 132), (140, 168), (18, 98)]"
