PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(56, 250)",2,"(0, 1)","[(56, 250), (239, 126)]"
"(239, 126)",2,"(0, 4)","[(56, 250), (99, 184)]"
"(168, 94)",2,"(0, 7)","[(56, 250), (17, 6)]"
"(119, 160)",2,"(1, 2)","[(239, 126), (168, 94)]"
"(99, 184)",2,"(1, 7)","[(239, 126), (17, 6)]"
"(118, 151)",2,"(2, 7)","[(168, 94), (17, 6)]"
"(95, 172)",2,"(6, 7)","[(95, 172), (17, 6)]"
"(17, 6)",3,"(0, 1, 2)","[(56, 250), (239, 126), (168, 94)]"
,3,"(0, 1, 3)","[(56, 250), (239, 126), (119, 160)]"
,3,"(0, 1, 4)","[(56, 250), (239, 126), (99, 184)]"
,3,"(0, 4, 6)","[(56, 250), (99, 184), (95, 172)]"
,3,"(0, 4, 7)","[(56, 250), (99, 184), (17, 6)]"
,3,"(0, 6, 7)","[(56, 250), (95, 172), (17, 6)]"
,3,"(1, 2, 3)","[(239, 126), (168, 94), (119, 160)]"
,3,"(1, 2, 5)","[(239, 126), (168, 94), (118, 151)]"
,3,"(1, 2, 7)","[(239, 126), (168, 94), (17, 6)]"
,3,"(2, 5, 7)","[(168, 94), (118, 151), (17, 6)]"
,3,"(2, 6, 7)","[(168, 94), (95, 172), (17, 6)]"
,3,"(5, 6, 7)","[(118, 151), (95, 172), (17, 6)]"
,4,"(0, 1, 2, 3)","[(56, 250), (239, 126), (168, 94), (119, 160)]"
,4,"(0, 1, 3, 4)","[(56, 250), (239, 126), (119, 160), (99, 184)]"
,4,"(0, 1, 4, 6)","[(56, 250), (239, 126), (99, 184), (95, 172)]"
,4,"(0, 3, 4, 6)","[(56, 250), (119, 160), (99, 184), (95, 172)]"
,4,"(0, 4, 6, 7)","[(56, 250), (99, 184), (95, 172), (17, 6)]"
,4,"(0, 5, 6, 7)","[(56, 250), (118, 151), (95, 172), (17, 6)]"
