PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(61, 253)",2,"(0, 1)","[(61, 253), (222, 37)]"
"(222, 37)",2,"(0, 5)","[(61, 253), (57, 238)]"
"(78, 32)",2,"(0, 7)","[(61, 253), (33, 252)]"
"(64, 137)",2,"(1, 2)","[(222, 37), (78, 32)]"
"(48, 3)",2,"(1, 4)","[(222, 37), (48, 3)]"
"(57, 238)",2,"(2, 4)","[(78, 32), (48, 3)]"
"(46, 225)",2,"(4, 7)","[(48, 3), (33, 252)]"
"(33, 252)",2,"(6, 7)","[(46, 225), (33, 252)]"
,3,"(0, 1, 2)","[(61, 253), (222, 37), (78, 32)]"
,3,"(0, 1, 5)","[(61, 253), (222, 37), (57, 238)]"
,3,"(0, 5, 7)","[(61, 253), (57, 238), (33, 252)]"
,3,"(0, 6, 7)","[(61, 253), (46, 225), (33, 252)]"
,3,"(1, 2, 3)","[(222, 37), (78, 32), (64, 137)]"
,3,"(1, 2, 4)","[(222, 37), (78, 32), (48, 3)]"
,3,"(2, 3, 4)","[(78, 32), (64, 137), (48, 3)]"
,3,"(2, 4, 7)","[(78, 32), (48, 3), (33, 252)]"
,3,"(4, 6, 7)","[(48, 3), (46, 225), (33, 252)]"
,3,"(5, 6, 7)","[(57, 238), (46, 225), (33, 252)]"
,4,"(0, 1, 2, 3)","[(61, 253), (222, 37), (78, 32), (64, 137)]"
,4,"(0, 1, 2, 5)","[(61, 253), (222, 37), (78, 32), (57, 238)]"
,4,"(0, 1, 3, 5)","[(61, 253), (222, 37), (64, 137), (57, 238)]"
,4,"(0, 1, 5, 6)","[(61, 253), (222, 37), (57, 238), (46, 225)]"
,4,"(0, 1, 5, 7)","[(61, 253), (222, 37), (57, 238), (33, 252)]"
,4,"(0, 5, 6, 7)","[(61, 253), (57, 238), (46, 225), (33, 252)]"
