PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(68, 148)",2,"(0, 1)","[(68, 148), (165, 146)]"
"(165, 146)",2,"(0, 6)","[(68, 148), (67, 142)]"
"(220, 141)",2,"(0, 7)","[(68, 148), (36, 108)]"
"(154, 139)",2,"(1, 2)","[(165, 146), (220, 141)]"
"(90, 128)",2,"(2, 3)","[(220, 141), (154, 139)]"
"(73, 131)",2,"(2, 7)","[(220, 141), (36, 108)]"
"(67, 142)",2,"(4, 7)","[(90, 128), (36, 108)]"
"(36, 108)",2,"(5, 7)","[(73, 131), (36, 108)]"
,2,"(6, 7)","[(67, 142), (36, 108)]"
,3,"(0, 1, 2)","[(68, 148), (165, 146), (220, 141)]"
,3,"(0, 1, 6)","[(68, 148), (165, 146), (67, 142)]"
,3,"(0, 5, 6)","[(68, 148), (73, 131), (67, 142)]"
,3,"(0, 6, 7)","[(68, 148), (67, 142), (36, 108)]"
,3,"(1, 2, 3)","[(165, 146), (220, 141), (154, 139)]"
,3,"(2, 3, 7)","[(220, 141), (154, 139), (36, 108)]"
,3,"(2, 4, 7)","[(220, 141), (90, 128), (36, 108)]"
,3,"(4, 5, 7)","[(90, 128), (73, 131), (36, 108)]"
,3,"(5, 6, 7)","[(73, 131), (67, 142), (36, 108)]"
,4,"(0, 1, 2, 3)","[(68, 148), (165, 146), (220, 141), (154, 139)]"
,4,"(0, 1, 2, 6)","[(68, 148), (165, 146), (220, 141), (67, 142)]"
,4,"(0, 1, 3, 6)","[(68, 148), (165, 146), (154, 139), (67, 142)]"
,4,"(0, 1, 5, 6)","[(68, 148), (165, 146), (73, 131), (67, 142)]"
,4,"(0, 4, 5, 6)","[(68, 148), (90, 128), (73, 131), (67, 142)]"
,4,"(0, 5, 6, 7)","[(68, 148), (73, 131), (67, 142), (36, 108)]"
