PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(244, 7)",2,"(0, 1)","[(244, 7), (12, 31)]"
"(12, 31)",2,"(0, 5)","[(244, 7), (145, 97)]"
"(33, 145)",2,"(0, 7)","[(244, 7), (28, 249)]"
"(102, 113)",2,"(1, 2)","[(12, 31), (33, 145)]"
"(125, 99)",2,"(1, 7)","[(12, 31), (28, 249)]"
"(145, 97)",2,"(6, 7)","[(36, 215), (28, 249)]"
"(36, 215)",3,"(0, 1, 2)","[(244, 7), (12, 31), (33, 145)]"
"(28, 249)",3,"(0, 1, 4)","[(244, 7), (12, 31), (125, 99)]"
,3,"(0, 1, 5)","[(244, 7), (12, 31), (145, 97)]"
,3,"(0, 4, 5)","[(244, 7), (125, 99), (145, 97)]"
,3,"(0, 5, 7)","[(244, 7), (145, 97), (28, 249)]"
,3,"(0, 6, 7)","[(244, 7), (36, 215), (28, 249)]"
,3,"(1, 2, 3)","[(12, 31), (33, 145), (102, 113)]"
,3,"(1, 2, 6)","[(12, 31), (33, 145), (36, 215)]"
,3,"(1, 2, 7)","[(12, 31), (33, 145), (28, 249)]"
,3,"(1, 6, 7)","[(12, 31), (36, 215), (28, 249)]"
,3,"(2, 6, 7)","[(33, 145), (36, 215), (28, 249)]"
,3,"(5, 6, 7)","[(145, 97), (36, 215), (28, 249)]"
,4,"(0, 1, 2, 3)","[(244, 7), (12, 31), (33, 145), (102, 113)]"
,4,"(0, 1, 2, 4)","[(244, 7), (12, 31), (33, 145), (125, 99)]"
,4,"(0, 1, 3, 4)","[(244, 7), (12, 31), (102, 113), (125, 99)]"
,4,"(0, 1, 4, 5)","[(244, 7), (12, 31), (125, 99), (145, 97)]"
,4,"(0, 3, 4, 5)","[(244, 7), (102, 113), (125, 99), (145, 97)]"
,4,"(0, 4, 5, 7)","[(244, 7), (125, 99), (145, 97), (28, 249)]"
,4,"(0, 5, 6, 7)","[(244, 7), (145, 97), (36, 215), (28, 249)]"
