PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(255, 50)",2,"(0, 1)","[(255, 50), (2, 99)]"
"(2, 99)",2,"(0, 5)","[(255, 50), (224, 85)]"
"(73, 192)",2,"(0, 7)","[(255, 50), (251, 109)]"
"(164, 124)",2,"(1, 2)","[(2, 99), (73, 192)]"
"(76, 206)",2,"(1, 4)","[(2, 99), (76, 206)]"
"(224, 85)",2,"(2, 4)","[(73, 192), (76, 206)]"
"(189, 133)",2,"(4, 7)","[(76, 206), (251, 109)]"
"(251, 109)",2,"(6, 7)","[(189, 133), (251, 109)]"
,3,"(0, 1, 2)","[(255, 50), (2, 99), (73, 192)]"
,3,"(0, 1, 3)","[(255, 50), (2, 99), (164, 124)]"
,3,"(0, 1, 5)","[(255, 50), (2, 99), (224, 85)]"
,3,"(0, 5, 7)","[(255, 50), (224, 85), (251, 109)]"
,3,"(0, 6, 7)","[(255, 50), (189, 133), (251, 109)]"
,3,"(1, 2, 3)","[(2, 99), (73, 192), (164, 124)]"
,3,"(1, 2, 4)","[(2, 99), (73, 192), (76, 206)]"
,3,"(2, 4, 6)","[(73, 192), (76, 206), (189, 133)]"
,3,"(2, 4, 7)","[(73, 192), (76, 206), (251, 109)]"
,3,"(4, 6, 7)","[(76, 206), (189, 133), (251, 109)]"
,3,"(5, 6, 7)","[(224, 85), (189, 133), (251, 109)]"
,4,"(0, 1, 2, 3)","[(255, 50), (2, 99), (73, 192), (164, 124)]"
,4,"(0, 1, 3, 5)","[(255, 50), (2, 99), (164, 124), (224, 85)]"
,4,"(0, 1, 5, 7)","[(255, 50), (2, 99), (224, 85), (251, 109)]"
,4,"(0, 3, 5, 7)","[(255, 50), (164, 124), (224, 85), (251, 109)]"
,4,"(0, 5, 6, 7)","[(255, 50), (224, 85), (189, 133), (251, 109)]"
