PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(4, 40)",2,"(0, 1)","[(4, 40), (162, 221)]"
"(162, 221)",2,"(0, 3)","[(4, 40), (144, 146)]"
"(173, 185)",2,"(0, 6)","[(4, 40), (157, 67)]"
"(144, 146)",2,"(0, 7)","[(4, 40), (251, 66)]"
"(152, 119)",2,"(1, 2)","[(162, 221), (173, 185)]"
"(176, 112)",2,"(1, 7)","[(162, 221), (251, 66)]"
"(157, 67)",2,"(2, 7)","[(173, 185), (251, 66)]"
"(251, 66)",2,"(5, 7)","[(176, 112), (251, 66)]"
,2,"(6, 7)","[(157, 67), (251, 66)]"
,3,"(0, 1, 2)","[(4, 40), (162, 221), (173, 185)]"
,3,"(0, 1, 3)","[(4, 40), (162, 221), (144, 146)]"
,3,"(0, 3, 4)","[(4, 40), (144, 146), (152, 119)]"
,3,"(0, 3, 6)","[(4, 40), (144, 146), (157, 67)]"
,3,"(0, 4, 6)","[(4, 40), (152, 119), (157, 67)]"
,3,"(0, 6, 7)","[(4, 40), (157, 67), (251, 66)]"
,3,"(1, 2, 3)","[(162, 221), (173, 185), (144, 146)]"
,3,"(1, 2, 7)","[(162, 221), (173, 185), (251, 66)]"
,3,"(2, 5, 7)","[(173, 185), (176, 112), (251, 66)]"
,3,"(5, 6, 7)","[(176, 112), (157, 67), (251, 66)]"
,4,"(0, 1, 2, 3)","[(4, 40), (162, 221), (173, 185), (144, 146)]"
,4,"(0, 1, 3, 4)","[(4, 40), (162, 221), (144, 146), (152, 119)]"
,4,"(0, 3, 4, 6)","[(4, 40), (144, 146), (152, 119), (157, 67)]"
,4,"(0, 4, 5, 6)","[(4, 40), (152, 119), (176, 112), (157, 67)]"
,4,"(0, 4, 6, 7)","[(4, 40), (152, 119), (157, 67), (251, 66)]"
,4,"(0, 5, 6, 7)","[(4, 40), (176, 112), (157, 67), (251, 66)]"
