PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(249, 96)",2,"(0, 1)","[(249, 96), (6, 110)]"
"(6, 110)",2,"(0, 3)","[(249, 96), (194, 105)]"
"(42, 115)",2,"(0, 5)","[(249, 96), (213, 109)]"
"(194, 105)",2,"(0, 7)","[(249, 96), (175, 160)]"
"(95, 129)",2,"(1, 2)","[(6, 110), (42, 115)]"
"(213, 109)",2,"(1, 7)","[(6, 110), (175, 160)]"
"(198, 118)",2,"(4, 7)","[(95, 129), (175, 160)]"
"(175, 160)",2,"(6, 7)","[(198, 118), (175, 160)]"
,3,"(0, 1, 2)","[(249, 96), (6, 110), (42, 115)]"
,3,"(0, 1, 3)","[(249, 96), (6, 110), (194, 105)]"
,3,"(0, 3, 5)","[(249, 96), (194, 105), (213, 109)]"
,3,"(0, 5, 6)","[(249, 96), (213, 109), (198, 118)]"
,3,"(0, 5, 7)","[(249, 96), (213, 109), (175, 160)]"
,3,"(0, 6, 7)","[(249, 96), (198, 118), (175, 160)]"
,3,"(1, 2, 3)","[(6, 110), (42, 115), (194, 105)]"
,3,"(1, 2, 4)","[(6, 110), (42, 115), (95, 129)]"
,3,"(1, 2, 7)","[(6, 110), (42, 115), (175, 160)]"
,3,"(1, 4, 7)","[(6, 110), (95, 129), (175, 160)]"
,3,"(2, 4, 7)","[(42, 115), (95, 129), (175, 160)]"
,3,"(4, 6, 7)","[(95, 129), (198, 118), (175, 160)]"
,3,"(5, 6, 7)","[(213, 109), (198, 118), (175, 160)]"
,4,"(0, 1, 2, 3)","[(249, 96), (6, 110), (42, 115), (194, 105)]"
,4,"(0, 1, 3, 5)","[(249, 96), (6, 110), (194, 105), (213, 109)]"
,4,"(0, 3, 5, 6)","[(249, 96), (194, 105), (213, 109), (198, 118)]"
,4,"(0, 5, 6, 7)","[(249, 96), (213, 109), (198, 118), (175, 160)]"
