PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(232, 238)",2,"(0, 1)","[(232, 238), (211, 88)]"
"(211, 88)",2,"(0, 5)","[(232, 238), (115, 174)]"
"(23, 17)",2,"(0, 7)","[(232, 238), (60, 214)]"
"(50, 104)",2,"(1, 2)","[(211, 88), (23, 17)]"
"(83, 136)",2,"(2, 3)","[(23, 17), (50, 104)]"
"(115, 174)",2,"(2, 7)","[(23, 17), (60, 214)]"
"(105, 172)",2,"(3, 7)","[(50, 104), (60, 214)]"
"(60, 214)",2,"(6, 7)","[(105, 172), (60, 214)]"
,3,"(0, 1, 2)","[(232, 238), (211, 88), (23, 17)]"
,3,"(0, 1, 5)","[(232, 238), (211, 88), (115, 174)]"
,3,"(0, 5, 7)","[(232, 238), (115, 174), (60, 214)]"
,3,"(0, 6, 7)","[(232, 238), (105, 172), (60, 214)]"
,3,"(1, 2, 3)","[(211, 88), (23, 17), (50, 104)]"
,3,"(2, 3, 4)","[(23, 17), (50, 104), (83, 136)]"
,3,"(2, 3, 7)","[(23, 17), (50, 104), (60, 214)]"
,3,"(3, 4, 7)","[(50, 104), (83, 136), (60, 214)]"
,3,"(3, 6, 7)","[(50, 104), (105, 172), (60, 214)]"
,3,"(5, 6, 7)","[(115, 174), (105, 172), (60, 214)]"
,4,"(0, 1, 2, 3)","[(232, 238), (211, 88), (23, 17), (50, 104)]"
,4,"(0, 1, 2, 4)","[(232, 238), (211, 88), (23, 17), (83, 136)]"
,4,"(0, 1, 2, 5)","[(232, 238), (211, 88), (23, 17), (115, 174)]"
,4,"(0, 1, 5, 6)","[(232, 238), (211, 88), (115, 174), (105, 172)]"
,4,"(0, 1, 5, 7)","[(232, 238), (211, 88), (115, 174), (60, 214)]"
,4,"(0, 5, 6, 7)","[(232, 238), (115, 174), (105, 172), (60, 214)]"
