PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(149, 248)",2,"(0, 1)","[(149, 248), (183, 184)]"
"(183, 184)",2,"(0, 7)","[(149, 248), (33, 158)]"
"(222, 8)",2,"(1, 2)","[(183, 184), (222, 8)]"
"(164, 166)",2,"(2, 3)","[(222, 8), (164, 166)]"
"(105, 159)",2,"(2, 6)","[(222, 8), (63, 107)]"
"(94, 149)",2,"(6, 7)","[(63, 107), (33, 158)]"
"(63, 107)",3,"(0, 1, 2)","[(149, 248), (183, 184), (222, 8)]"
"(33, 158)",3,"(0, 1, 3)","[(149, 248), (183, 184), (164, 166)]"
,3,"(0, 1, 7)","[(149, 248), (183, 184), (33, 158)]"
,3,"(0, 4, 7)","[(149, 248), (105, 159), (33, 158)]"
,3,"(0, 5, 7)","[(149, 248), (94, 149), (33, 158)]"
,3,"(0, 6, 7)","[(149, 248), (63, 107), (33, 158)]"
,3,"(1, 2, 3)","[(183, 184), (222, 8), (164, 166)]"
,3,"(2, 3, 6)","[(222, 8), (164, 166), (63, 107)]"
,3,"(2, 5, 6)","[(222, 8), (94, 149), (63, 107)]"
,3,"(2, 6, 7)","[(222, 8), (63, 107), (33, 158)]"
,3,"(5, 6, 7)","[(94, 149), (63, 107), (33, 158)]"
,4,"(0, 1, 2, 3)","[(149, 248), (183, 184), (222, 8), (164, 166)]"
,4,"(0, 1, 3, 4)","[(149, 248), (183, 184), (164, 166), (105, 159)]"
,4,"(0, 1, 3, 7)","[(149, 248), (183, 184), (164, 166), (33, 158)]"
,4,"(0, 1, 4, 7)","[(149, 248), (183, 184), (105, 159), (33, 158)]"
,4,"(0, 4, 5, 7)","[(149, 248), (105, 159), (94, 149), (33, 158)]"
,4,"(0, 5, 6, 7)","[(149, 248), (94, 149), (63, 107), (33, 158)]"
