PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(17, 174)",2,"(0, 1)","[(17, 174), (132, 219)]"
"(132, 219)",2,"(0, 7)","[(17, 174), (26, 111)]"
"(239, 231)",2,"(1, 2)","[(132, 219), (239, 231)]"
"(148, 197)",2,"(2, 3)","[(239, 231), (148, 197)]"
"(129, 176)",2,"(2, 6)","[(239, 231), (187, 24)]"
"(86, 164)",2,"(6, 7)","[(187, 24), (26, 111)]"
"(187, 24)",3,"(0, 1, 2)","[(17, 174), (132, 219), (239, 231)]"
"(26, 111)",3,"(0, 1, 3)","[(17, 174), (132, 219), (148, 197)]"
,3,"(0, 1, 5)","[(17, 174), (132, 219), (86, 164)]"
,3,"(0, 1, 7)","[(17, 174), (132, 219), (26, 111)]"
,3,"(0, 5, 7)","[(17, 174), (86, 164), (26, 111)]"
,3,"(0, 6, 7)","[(17, 174), (187, 24), (26, 111)]"
,3,"(1, 2, 3)","[(132, 219), (239, 231), (148, 197)]"
,3,"(2, 3, 6)","[(239, 231), (148, 197), (187, 24)]"
,3,"(2, 4, 6)","[(239, 231), (129, 176), (187, 24)]"
,3,"(2, 6, 7)","[(239, 231), (187, 24), (26, 111)]"
,3,"(4, 6, 7)","[(129, 176), (187, 24), (26, 111)]"
,3,"(5, 6, 7)","[(86, 164), (187, 24), (26, 111)]"
,4,"(0, 1, 2, 3)","[(17, 174), (132, 219), (239, 231), (148, 197)]"
,4,"(0, 1, 3, 5)","[(17, 174), (132, 219), (148, 197), (86, 164)]"
,4,"(0, 1, 5, 7)","[(17, 174), (132, 219), (86, 164), (26, 111)]"
,4,"(0, 4, 5, 7)","[(17, 174), (129, 176), (86, 164), (26, 111)]"
,4,"(0, 5, 6, 7)","[(17, 174), (86, 164), (187, 24), (26, 111)]"
