PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(114, 247)",2,"(0, 1)","[(114, 247), (244, 36)]"
"(244, 36)",2,"(0, 3)","[(114, 247), (146, 179)]"
"(203, 83)",2,"(0, 6)","[(114, 247), (131, 188)]"
"(146, 179)",2,"(0, 7)","[(114, 247), (12, 8)]"
"(184, 68)",2,"(1, 2)","[(244, 36), (203, 83)]"
"(160, 114)",2,"(1, 4)","[(244, 36), (184, 68)]"
"(131, 188)",2,"(1, 7)","[(244, 36), (12, 8)]"
"(12, 8)",2,"(4, 7)","[(184, 68), (12, 8)]"
,2,"(5, 7)","[(160, 114), (12, 8)]"
,2,"(6, 7)","[(131, 188), (12, 8)]"
,3,"(0, 1, 2)","[(114, 247), (244, 36), (203, 83)]"
,3,"(0, 1, 3)","[(114, 247), (244, 36), (146, 179)]"
,3,"(0, 3, 6)","[(114, 247), (146, 179), (131, 188)]"
,3,"(0, 6, 7)","[(114, 247), (131, 188), (12, 8)]"
,3,"(1, 2, 3)","[(244, 36), (203, 83), (146, 179)]"
,3,"(1, 2, 4)","[(244, 36), (203, 83), (184, 68)]"
,3,"(1, 4, 7)","[(244, 36), (184, 68), (12, 8)]"
,3,"(4, 5, 7)","[(184, 68), (160, 114), (12, 8)]"
,3,"(5, 6, 7)","[(160, 114), (131, 188), (12, 8)]"
,4,"(0, 1, 2, 3)","[(114, 247), (244, 36), (203, 83), (146, 179)]"
,4,"(0, 1, 3, 6)","[(114, 247), (244, 36), (146, 179), (131, 188)]"
,4,"(0, 2, 3, 6)","[(114, 247), (203, 83), (146, 179), (131, 188)]"
,4,"(0, 3, 5, 6)","[(114, 247), (146, 179), (160, 114), (131, 188)]"
,4,"(0, 3, 6, 7)","[(114, 247), (146, 179), (131, 188), (12, 8)]"
,4,"(0, 5, 6, 7)","[(114, 247), (160, 114), (131, 188), (12, 8)]"
