PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(239, 136)",2,"(0, 1)","[(239, 136), (244, 114)]"
"(244, 114)",2,"(0, 7)","[(239, 136), (160, 195)]"
"(62, 45)",2,"(1, 2)","[(244, 114), (62, 45)]"
"(9, 105)",2,"(2, 3)","[(62, 45), (9, 105)]"
"(76, 130)",2,"(3, 4)","[(9, 105), (76, 130)]"
"(120, 187)",2,"(3, 6)","[(9, 105), (110, 211)]"
"(110, 211)",2,"(5, 6)","[(120, 187), (110, 211)]"
"(160, 195)",2,"(6, 7)","[(110, 211), (160, 195)]"
,3,"(0, 1, 2)","[(239, 136), (244, 114), (62, 45)]"
,3,"(0, 1, 7)","[(239, 136), (244, 114), (160, 195)]"
,3,"(0, 6, 7)","[(239, 136), (110, 211), (160, 195)]"
,3,"(1, 2, 3)","[(244, 114), (62, 45), (9, 105)]"
,3,"(2, 3, 4)","[(62, 45), (9, 105), (76, 130)]"
,3,"(3, 4, 6)","[(9, 105), (76, 130), (110, 211)]"
,3,"(3, 5, 6)","[(9, 105), (120, 187), (110, 211)]"
,3,"(5, 6, 7)","[(120, 187), (110, 211), (160, 195)]"
,4,"(0, 1, 2, 3)","[(239, 136), (244, 114), (62, 45), (9, 105)]"
,4,"(0, 1, 2, 4)","[(239, 136), (244, 114), (62, 45), (76, 130)]"
,4,"(0, 1, 2, 7)","[(239, 136), (244, 114), (62, 45), (160, 195)]"
,4,"(0, 1, 5, 7)","[(239, 136), (244, 114), (120, 187), (160, 195)]"
,4,"(0, 1, 6, 7)","[(239, 136), (244, 114), (110, 211), (160, 195)]"
,4,"(0, 5, 6, 7)","[(239, 136), (120, 187), (110, 211), (160, 195)]"
