PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(7, 125)",2,"(0, 1)","[(7, 125), (182, 242)]"
"(182, 242)",2,"(0, 2)","[(7, 125), (84, 164)]"
"(84, 164)",2,"(0, 6)","[(7, 125), (119, 99)]"
"(180, 191)",2,"(0, 7)","[(7, 125), (248, 14)]"
"(157, 169)",2,"(1, 2)","[(182, 242), (84, 164)]"
"(161, 118)",2,"(1, 3)","[(182, 242), (180, 191)]"
"(119, 99)",2,"(1, 7)","[(182, 242), (248, 14)]"
"(248, 14)",2,"(3, 7)","[(180, 191), (248, 14)]"
,2,"(5, 7)","[(161, 118), (248, 14)]"
,2,"(6, 7)","[(119, 99), (248, 14)]"
,3,"(0, 1, 2)","[(7, 125), (182, 242), (84, 164)]"
,3,"(0, 2, 6)","[(7, 125), (84, 164), (119, 99)]"
,3,"(0, 6, 7)","[(7, 125), (119, 99), (248, 14)]"
,3,"(1, 2, 3)","[(182, 242), (84, 164), (180, 191)]"
,3,"(1, 3, 4)","[(182, 242), (180, 191), (157, 169)]"
,3,"(1, 3, 7)","[(182, 242), (180, 191), (248, 14)]"
,3,"(3, 5, 7)","[(180, 191), (161, 118), (248, 14)]"
,3,"(5, 6, 7)","[(161, 118), (119, 99), (248, 14)]"
,4,"(0, 1, 2, 3)","[(7, 125), (182, 242), (84, 164), (180, 191)]"
,4,"(0, 1, 2, 4)","[(7, 125), (182, 242), (84, 164), (157, 169)]"
,4,"(0, 1, 2, 6)","[(7, 125), (182, 242), (84, 164), (119, 99)]"
,4,"(0, 2, 4, 6)","[(7, 125), (84, 164), (157, 169), (119, 99)]"
,4,"(0, 2, 5, 6)","[(7, 125), (84, 164), (161, 118), (119, 99)]"
,4,"(0, 2, 6, 7)","[(7, 125), (84, 164), (119, 99), (248, 14)]"
,4,"(0, 5, 6, 7)","[(7, 125), (161, 118), (119, 99), (248, 14)]"
