PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(114, 242)",2,"(0, 1)","[(114, 242), (239, 14)]"
"(239, 14)",2,"(0, 4)","[(114, 242), (116, 210)]"
"(140, 89)",2,"(0, 7)","[(114, 242), (17, 134)]"
"(139, 73)",2,"(1, 2)","[(239, 14), (140, 89)]"
"(116, 210)",2,"(1, 3)","[(239, 14), (139, 73)]"
"(112, 170)",2,"(1, 7)","[(239, 14), (17, 134)]"
"(102, 188)",2,"(3, 7)","[(139, 73), (17, 134)]"
"(17, 134)",2,"(6, 7)","[(102, 188), (17, 134)]"
,3,"(0, 1, 2)","[(114, 242), (239, 14), (140, 89)]"
,3,"(0, 1, 4)","[(114, 242), (239, 14), (116, 210)]"
,3,"(0, 4, 6)","[(114, 242), (116, 210), (102, 188)]"
,3,"(0, 4, 7)","[(114, 242), (116, 210), (17, 134)]"
,3,"(0, 6, 7)","[(114, 242), (102, 188), (17, 134)]"
,3,"(1, 2, 3)","[(239, 14), (140, 89), (139, 73)]"
,3,"(1, 3, 7)","[(239, 14), (139, 73), (17, 134)]"
,3,"(2, 3, 7)","[(140, 89), (139, 73), (17, 134)]"
,3,"(3, 6, 7)","[(139, 73), (102, 188), (17, 134)]"
,3,"(5, 6, 7)","[(112, 170), (102, 188), (17, 134)]"
,4,"(0, 1, 2, 3)","[(114, 242), (239, 14), (140, 89), (139, 73)]"
,4,"(0, 1, 2, 4)","[(114, 242), (239, 14), (140, 89), (116, 210)]"
,4,"(0, 1, 4, 5)","[(114, 242), (239, 14), (116, 210), (112, 170)]"
,4,"(0, 1, 4, 6)","[(114, 242), (239, 14), (116, 210), (102, 188)]"
,4,"(0, 4, 5, 6)","[(114, 242), (116, 210), (112, 170), (102, 188)]"
,4,"(0, 4, 6, 7)","[(114, 242), (116, 210), (102, 188), (17, 134)]"
,4,"(0, 5, 6, 7)","[(114, 242), (112, 170), (102, 188), (17, 134)]"
