PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(47, 64)",2,"(0, 1)","[(47, 64), (6, 117)]"
"(6, 117)",2,"(0, 7)","[(47, 64), (231, 11)]"
"(123, 245)",2,"(1, 2)","[(6, 117), (123, 245)]"
"(109, 180)",2,"(2, 3)","[(123, 245), (109, 180)]"
"(86, 124)",2,"(2, 6)","[(123, 245), (156, 143)]"
"(111, 146)",2,"(2, 7)","[(123, 245), (231, 11)]"
"(156, 143)",2,"(6, 7)","[(156, 143), (231, 11)]"
"(231, 11)",3,"(0, 1, 2)","[(47, 64), (6, 117), (123, 245)]"
,3,"(0, 1, 4)","[(47, 64), (6, 117), (86, 124)]"
,3,"(0, 1, 7)","[(47, 64), (6, 117), (231, 11)]"
,3,"(0, 4, 7)","[(47, 64), (86, 124), (231, 11)]"
,3,"(0, 6, 7)","[(47, 64), (156, 143), (231, 11)]"
,3,"(1, 2, 3)","[(6, 117), (123, 245), (109, 180)]"
,3,"(2, 3, 5)","[(123, 245), (109, 180), (111, 146)]"
,3,"(2, 3, 6)","[(123, 245), (109, 180), (156, 143)]"
,3,"(2, 6, 7)","[(123, 245), (156, 143), (231, 11)]"
,3,"(5, 6, 7)","[(111, 146), (156, 143), (231, 11)]"
,4,"(0, 1, 2, 3)","[(47, 64), (6, 117), (123, 245), (109, 180)]"
,4,"(0, 1, 2, 4)","[(47, 64), (6, 117), (123, 245), (86, 124)]"
,4,"(0, 1, 3, 4)","[(47, 64), (6, 117), (109, 180), (86, 124)]"
,4,"(0, 1, 4, 5)","[(47, 64), (6, 117), (86, 124), (111, 146)]"
,4,"(0, 1, 4, 7)","[(47, 64), (6, 117), (86, 124), (231, 11)]"
,4,"(0, 4, 6, 7)","[(47, 64), (86, 124), (156, 143), (231, 11)]"
,4,"(0, 5, 6, 7)","[(47, 64), (111, 146), (156, 143), (231, 11)]"
