PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(228, 15)",2,"(0, 1)","[(228, 15), (14, 117)]"
"(14, 117)",2,"(0, 4)","[(228, 15), (129, 153)]"
"(28, 241)",2,"(0, 7)","[(228, 15), (134, 233)]"
"(61, 209)",2,"(1, 2)","[(14, 117), (28, 241)]"
"(129, 153)",2,"(2, 3)","[(28, 241), (61, 209)]"
"(104, 195)",2,"(2, 7)","[(28, 241), (134, 233)]"
"(107, 212)",2,"(6, 7)","[(107, 212), (134, 233)]"
"(134, 233)",3,"(0, 1, 2)","[(228, 15), (14, 117), (28, 241)]"
,3,"(0, 1, 3)","[(228, 15), (14, 117), (61, 209)]"
,3,"(0, 1, 4)","[(228, 15), (14, 117), (129, 153)]"
,3,"(0, 4, 5)","[(228, 15), (129, 153), (104, 195)]"
,3,"(0, 4, 7)","[(228, 15), (129, 153), (134, 233)]"
,3,"(0, 6, 7)","[(228, 15), (107, 212), (134, 233)]"
,3,"(1, 2, 3)","[(14, 117), (28, 241), (61, 209)]"
,3,"(2, 3, 6)","[(28, 241), (61, 209), (107, 212)]"
,3,"(2, 3, 7)","[(28, 241), (61, 209), (134, 233)]"
,3,"(2, 6, 7)","[(28, 241), (107, 212), (134, 233)]"
,3,"(5, 6, 7)","[(104, 195), (107, 212), (134, 233)]"
,4,"(0, 1, 2, 3)","[(228, 15), (14, 117), (28, 241), (61, 209)]"
,4,"(0, 1, 3, 4)","[(228, 15), (14, 117), (61, 209), (129, 153)]"
,4,"(0, 1, 4, 5)","[(228, 15), (14, 117), (129, 153), (104, 195)]"
,4,"(0, 4, 5, 7)","[(228, 15), (129, 153), (104, 195), (134, 233)]"
,4,"(0, 4, 6, 7)","[(228, 15), (129, 153), (107, 212), (134, 233)]"
,4,"(0, 5, 6, 7)","[(228, 15), (104, 195), (107, 212), (134, 233)]"
