PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(207, 250)",2,"(0, 1)","[(207, 250), (233, 231)]"
"(233, 231)",2,"(0, 7)","[(207, 250), (83, 253)]"
"(87, 3)",2,"(1, 2)","[(233, 231), (87, 3)]"
"(59, 20)",2,"(2, 3)","[(87, 3), (59, 20)]"
"(23, 27)",2,"(2, 4)","[(87, 3), (23, 27)]"
"(110, 201)",2,"(3, 4)","[(59, 20), (23, 27)]"
"(156, 232)",2,"(4, 7)","[(23, 27), (83, 253)]"
"(83, 253)",2,"(5, 7)","[(110, 201), (83, 253)]"
,2,"(6, 7)","[(156, 232), (83, 253)]"
,3,"(0, 1, 2)","[(207, 250), (233, 231), (87, 3)]"
,3,"(0, 1, 6)","[(207, 250), (233, 231), (156, 232)]"
,3,"(0, 1, 7)","[(207, 250), (233, 231), (83, 253)]"
,3,"(0, 6, 7)","[(207, 250), (156, 232), (83, 253)]"
,3,"(1, 2, 3)","[(233, 231), (87, 3), (59, 20)]"
,3,"(2, 3, 4)","[(87, 3), (59, 20), (23, 27)]"
,3,"(3, 4, 7)","[(59, 20), (23, 27), (83, 253)]"
,3,"(4, 5, 7)","[(23, 27), (110, 201), (83, 253)]"
,3,"(5, 6, 7)","[(110, 201), (156, 232), (83, 253)]"
,4,"(0, 1, 2, 3)","[(207, 250), (233, 231), (87, 3), (59, 20)]"
,4,"(0, 1, 2, 6)","[(207, 250), (233, 231), (87, 3), (156, 232)]"
,4,"(0, 1, 5, 6)","[(207, 250), (233, 231), (110, 201), (156, 232)]"
,4,"(0, 1, 6, 7)","[(207, 250), (233, 231), (156, 232), (83, 253)]"
,4,"(0, 5, 6, 7)","[(207, 250), (110, 201), (156, 232), (83, 253)]"
