PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(243, 155)",2,"(0, 1)","[(243, 155), (135, 119)]"
"(135, 119)",2,"(0, 6)","[(243, 155), (125, 142)]"
"(13, 100)",2,"(0, 7)","[(243, 155), (110, 143)]"
"(116, 127)",2,"(1, 2)","[(135, 119), (13, 100)]"
"(126, 132)",2,"(2, 3)","[(13, 100), (116, 127)]"
"(111, 133)",2,"(2, 5)","[(13, 100), (111, 133)]"
"(125, 142)",2,"(2, 7)","[(13, 100), (110, 143)]"
"(110, 143)",2,"(6, 7)","[(125, 142), (110, 143)]"
,3,"(0, 1, 2)","[(243, 155), (135, 119), (13, 100)]"
,3,"(0, 1, 3)","[(243, 155), (135, 119), (116, 127)]"
,3,"(0, 1, 4)","[(243, 155), (135, 119), (126, 132)]"
,3,"(0, 1, 6)","[(243, 155), (135, 119), (125, 142)]"
,3,"(0, 4, 6)","[(243, 155), (126, 132), (125, 142)]"
,3,"(0, 6, 7)","[(243, 155), (125, 142), (110, 143)]"
,3,"(1, 2, 3)","[(135, 119), (13, 100), (116, 127)]"
,3,"(2, 3, 5)","[(13, 100), (116, 127), (111, 133)]"
,3,"(2, 5, 7)","[(13, 100), (111, 133), (110, 143)]"
,3,"(2, 6, 7)","[(13, 100), (125, 142), (110, 143)]"
,3,"(5, 6, 7)","[(111, 133), (125, 142), (110, 143)]"
,4,"(0, 1, 2, 3)","[(243, 155), (135, 119), (13, 100), (116, 127)]"
,4,"(0, 1, 3, 4)","[(243, 155), (135, 119), (116, 127), (126, 132)]"
,4,"(0, 1, 4, 6)","[(243, 155), (135, 119), (126, 132), (125, 142)]"
,4,"(0, 4, 6, 7)","[(243, 155), (126, 132), (125, 142), (110, 143)]"
,4,"(0, 5, 6, 7)","[(243, 155), (111, 133), (125, 142), (110, 143)]"
