PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(45, 1)",2,"(0, 1)","[(45, 1), (191, 253)]"
"(191, 253)",2,"(0, 4)","[(45, 1), (166, 133)]"
"(179, 172)",2,"(0, 5)","[(45, 1), (164, 102)]"
"(192, 174)",2,"(0, 6)","[(45, 1), (174, 14)]"
"(166, 133)",2,"(0, 7)","[(45, 1), (210, 2)]"
"(164, 102)",2,"(1, 2)","[(191, 253), (179, 172)]"
"(174, 14)",2,"(1, 3)","[(191, 253), (192, 174)]"
"(210, 2)",2,"(1, 7)","[(191, 253), (210, 2)]"
,2,"(3, 7)","[(192, 174), (210, 2)]"
,2,"(6, 7)","[(174, 14), (210, 2)]"
,3,"(0, 1, 2)","[(45, 1), (191, 253), (179, 172)]"
,3,"(0, 1, 4)","[(45, 1), (191, 253), (166, 133)]"
,3,"(0, 4, 5)","[(45, 1), (166, 133), (164, 102)]"
,3,"(0, 5, 6)","[(45, 1), (164, 102), (174, 14)]"
,3,"(0, 6, 7)","[(45, 1), (174, 14), (210, 2)]"
,3,"(1, 2, 3)","[(191, 253), (179, 172), (192, 174)]"
,3,"(1, 3, 7)","[(191, 253), (192, 174), (210, 2)]"
,3,"(3, 6, 7)","[(192, 174), (174, 14), (210, 2)]"
,3,"(5, 6, 7)","[(164, 102), (174, 14), (210, 2)]"
,4,"(0, 1, 2, 3)","[(45, 1), (191, 253), (179, 172), (192, 174)]"
,4,"(0, 1, 2, 4)","[(45, 1), (191, 253), (179, 172), (166, 133)]"
,4,"(0, 1, 4, 5)","[(45, 1), (191, 253), (166, 133), (164, 102)]"
,4,"(0, 2, 4, 5)","[(45, 1), (179, 172), (166, 133), (164, 102)]"
,4,"(0, 4, 5, 6)","[(45, 1), (166, 133), (164, 102), (174, 14)]"
,4,"(0, 5, 6, 7)","[(45, 1), (164, 102), (174, 14), (210, 2)]"
